Component_ID,Component_Type,Vibration,Temperature,Pressure,Operating_Hours,Remaining_Useful_Life
CMP0001,Hydraulic Cylinder,3.4987386515789898,48.50431014331723,181.76555066903546,2547,870
CMP0002,Hydraulic Cylinder,4.874911074205857,90.47250053583589,192.90326665375508,457,690
CMP0003,Hydraulic Cylinder,0.42001482772181153,77.65153846007352,286.8168987656927,1750,670
CMP0004,Gear,0.5737392307034146,93.24075235998055,191.12778777031082,1467,51
CMP0005,Gear,3.6997027464817482,96.10179025175844,202.34153853805952,596,343
CMP0006,Engine,2.2045900828595504,78.8018422965827,225.37387733150157,2091,731
CMP0007,Gear,2.192002087089029,88.56596492833035,265.09316772471607,1091,325
CMP0008,Engine,0.8573428211683269,62.08346801467947,140.31919048292247,1064,952
CMP0009,Engine,0.6120918011537603,94.08960861578512,50.5057141249003,1391,812
CMP0010,Hydraulic Cylinder,3.0930622051149537,76.6940776776036,291.3569644819753,2129,175
CMP0011,Hydraulic Cylinder,2.5901954535076492,88.75931627888276,58.21944886992401,1274,744
CMP0012,Hydraulic Cylinder,3.5103801708178533,40.87508243789365,234.0221181695016,442,731
CMP0013,Hydraulic Cylinder,4.709490651609104,74.69268082071257,61.454577089679816,2105,689
CMP0014,Engine,1.3126577417002614,91.29283990684083,171.29557112368784,682,76
CMP0015,Hydraulic Cylinder,2.524953147681809,63.831874777574015,86.80618642356731,3961,962
CMP0016,Gear,1.1940343090651206,42.15106242480217,281.13518298174694,2594,253
CMP0017,Engine,0.27553211160304136,79.68583296115264,149.44654056855774,3550,893
CMP0018,Engine,4.241180774463403,85.08220311988565,295.83873250408845,1108,240
CMP0019,Engine,1.7472512908476447,50.37139184588731,163.21127766537722,194,507
CMP0020,Gear,2.597441454179318,79.8661672810126,219.1803676264406,2616,520
CMP0021,Engine,3.218789671713759,83.12065581715595,103.94477025128134,1160,543
CMP0022,Gear,3.1690434445225315,63.360750331714115,94.99481363993188,4499,366
CMP0023,Hydraulic Cylinder,0.6961361228354669,56.687313049727805,132.61503279536652,4471,256
CMP0024,Gear,2.642732219611587,82.74371538074392,181.06999232733125,1601,281
CMP0025,Gear,0.43742093934833637,80.51015523769175,233.83421158917946,3107,442
CMP0026,Gear,0.953687157300486,85.6349228099231,143.37934852958767,55,348
CMP0027,Gear,3.511548132096135,45.05775458881499,97.72142237864483,1188,300
CMP0028,Engine,4.391913098103954,60.43476079579109,152.557813243767,3818,848
CMP0029,Gear,1.6734459127159198,54.189097068393096,135.93780604207217,1808,754
CMP0030,Gear,0.2035558104553386,69.89820360820359,172.4540146170982,4363,479
CMP0031,Gear,3.1392971451190808,48.77282900362953,130.66335851501785,32,202
CMP0032,Engine,1.6618244018414572,49.50395414329445,190.8303800634663,3235,377
CMP0033,Gear,3.700506085155906,90.25067614604112,60.63533581341031,1926,338
CMP0034,Gear,0.6607614995519819,63.522775583557966,244.7479650770605,3830,976
CMP0035,Gear,2.2568914832804765,65.23253279261567,200.85826273802743,3987,519
CMP0036,Hydraulic Cylinder,0.8720063358534833,44.371887408031974,112.10076775134635,27,819
CMP0037,Gear,1.4292026348401474,78.72627687579923,174.00188618888245,3433,410
CMP0038,Gear,1.7483942207399574,57.06490595491237,270.9541541714709,160,554
CMP0039,Gear,4.933858380445413,70.07883472957293,149.1449269280438,1888,121
CMP0040,Hydraulic Cylinder,4.996548969672058,70.70254295528349,122.93328618622138,3919,996
CMP0041,Engine,2.9276111578766386,99.41610432599495,67.87569887411605,769,509
CMP0042,Engine,4.816598728191431,43.88037993553612,234.68415172243033,1577,383
CMP0043,Engine,3.5809050865806697,42.20618984855536,149.39298145415,4945,205
CMP0044,Hydraulic Cylinder,3.211106912694034,54.081085723116765,234.14276729535138,3604,912
CMP0045,Hydraulic Cylinder,1.2010146241040793,90.96830788334165,155.99460721718384,3797,655
CMP0046,Engine,1.277327182398242,93.12873848903521,79.96880274968336,3503,682
CMP0047,Hydraulic Cylinder,3.9547920096426203,96.95842935649407,125.87952191799243,2469,90
CMP0048,Gear,1.4999660054033805,86.0503167573691,155.533899490266,4748,284
CMP0049,Engine,0.885885504556732,86.42352451589738,63.32886152745793,1628,964
CMP0050,Hydraulic Cylinder,4.348559945658461,96.69030364954591,297.75296391622607,574,367
CMP0051,Hydraulic Cylinder,0.14502007584191012,53.55212499812128,97.50257278123429,1603,334
CMP0052,Engine,1.1521242603645454,55.45123815736096,295.45320366310153,2941,456
CMP0053,Hydraulic Cylinder,3.5390199280786296,45.91423416424376,248.255145371016,551,371
CMP0054,Hydraulic Cylinder,1.4593402719149116,85.0897523369465,76.66227841268682,293,234
CMP0055,Gear,3.06753965094044,63.98540574390111,77.32067982644742,2118,274
CMP0056,Engine,3.7464005165424337,46.76484690920821,278.23790314891204,2041,382
CMP0057,Hydraulic Cylinder,2.675499963532056,56.452195870152835,289.25169428097047,2334,411
CMP0058,Gear,3.9344049656930293,46.99415278105334,237.63288618058294,1603,108
CMP0059,Gear,1.0374734447938712,85.15977917473626,111.57964520940223,4687,113
CMP0060,Engine,1.2003046247748737,60.51056383102444,267.70575178195975,1933,546
CMP0061,Engine,1.3834408547773662,96.49665202731612,298.9154466413978,203,583
CMP0062,Engine,2.0876389350460363,91.05341033454519,95.50385391974993,906,805
CMP0063,Engine,0.7887909276751502,40.191300283100524,298.62968905285413,2033,713
CMP0064,Engine,3.9780740761971787,52.10083259795735,254.70699771777532,3248,999
CMP0065,Hydraulic Cylinder,3.5502173227356386,81.34975951365215,283.75451013025827,3205,141
CMP0066,Gear,2.5277971908535837,96.4426694898032,243.446091052441,4172,867
CMP0067,Hydraulic Cylinder,3.3174388561762926,41.0644701851046,279.1334601881001,745,749
CMP0068,Engine,0.6317219617621749,42.35264153968028,208.58708101429045,2515,708
CMP0069,Hydraulic Cylinder,0.5779549102503941,76.94911418826773,256.0806230028868,2059,118
CMP0070,Hydraulic Cylinder,3.2825644444804416,99.53454951708272,125.28452460949758,1650,65
CMP0071,Gear,0.37928820173056266,93.76442093201263,215.70901801031388,3021,368
CMP0072,Gear,1.6957326713704721,82.64323688470608,275.37378983667963,1624,354
CMP0073,Hydraulic Cylinder,0.9630214657749002,43.99398636652109,240.55596478632197,3268,588
CMP0074,Hydraulic Cylinder,3.576527074466996,60.19410855584704,83.62157332136975,2306,875
CMP0075,Hydraulic Cylinder,2.1685080043319123,67.535524128188,112.72157382046805,2433,398
CMP0076,Hydraulic Cylinder,0.41662978009047524,62.92020829340328,195.51449699994518,3132,470
CMP0077,Engine,2.5058420851994274,67.50914623344102,92.56190254994152,4214,341
CMP0078,Hydraulic Cylinder,1.9658326266363442,52.06736261597473,236.94532061959842,1013,177
CMP0079,Gear,3.521437437415791,89.6995732387418,81.58647535234313,3582,892
CMP0080,Engine,4.153729998484478,55.444487505373836,77.19403681416824,2503,593
CMP0081,Hydraulic Cylinder,2.370171358545508,65.42318020828847,172.83650173652322,584,434
CMP0082,Gear,4.485161860421194,44.59289572914419,200.16115713440863,683,989
CMP0083,Gear,3.6767970544602315,67.94262825220387,168.5655928641185,302,105
CMP0084,Gear,3.4413850319016266,91.00734736108026,144.9075130099404,915,827
CMP0085,Engine,4.1980271484717,71.9440997088253,165.11918002139697,3442,251
CMP0086,Hydraulic Cylinder,2.4850308351201424,72.80076685604794,101.33875784202172,4137,147
CMP0087,Hydraulic Cylinder,0.6709069771628803,49.22438738395506,62.626549083474075,442,716
CMP0088,Gear,1.0403831702095712,70.04194652167014,121.21913610328018,3963,230
CMP0089,Engine,4.206853544835231,92.39758526132496,171.13542905337442,1188,204
CMP0090,Gear,2.709526752050021,50.98421239152889,76.95138792341848,4665,190
CMP0091,Gear,4.806572926423151,94.97433743290742,77.59695976903234,3358,934
CMP0092,Hydraulic Cylinder,0.5220467621599476,46.80685754719393,137.91391167900474,1459,737
CMP0093,Hydraulic Cylinder,3.2439095493861285,47.23975802379321,101.92839534079665,4706,674
CMP0094,Engine,3.6920074036588257,87.73767008003989,199.29507403690323,4315,285
CMP0095,Hydraulic Cylinder,0.8974257544621107,95.56527406673747,177.82044093948605,4833,782
CMP0096,Gear,2.691349459377871,46.80027041455192,221.09047565773622,1317,846
CMP0097,Gear,2.081695410977391,47.00556492965297,116.54078888041235,3540,384
CMP0098,Hydraulic Cylinder,2.0704856678986046,43.76174440805347,112.60037094653556,2357,154
CMP0099,Hydraulic Cylinder,1.2713298533938209,61.22710516500275,210.78564107178568,352,999
CMP0100,Hydraulic Cylinder,3.3140989270453862,75.71299215884724,59.62186877629631,1326,336
CMP0101,Hydraulic Cylinder,4.559084195975738,93.65582771997788,72.63472572875324,3336,216
CMP0102,Hydraulic Cylinder,4.493829552879753,67.08026436308168,219.44965937978165,694,697
CMP0103,Hydraulic Cylinder,1.5622931773870627,95.79498727507175,270.1998400465585,4673,106
CMP0104,Engine,3.9790233519040035,46.93009697709433,101.02711933133908,3493,84
CMP0105,Hydraulic Cylinder,4.787243887789697,83.97009314603346,135.57562773905454,1828,842
CMP0106,Gear,2.232521099862376,45.731669649101875,178.94525113653924,3494,78
CMP0107,Gear,0.8035588055407352,53.00159432312765,161.84137711898893,3436,453
CMP0108,Gear,3.3759246820935584,70.35749009063974,259.3044345357637,4178,178
CMP0109,Engine,4.55386717921365,90.20354011922097,276.3666749613085,1842,578
CMP0110,Gear,1.1388816536453155,83.5257529583854,93.54448075333323,969,866
CMP0111,Engine,3.7455675289504433,42.41773774966219,251.17870883990395,1699,663
CMP0112,Hydraulic Cylinder,2.9292696551934365,60.9536961289152,66.33420600238902,2861,349
CMP0113,Hydraulic Cylinder,3.2124437622466413,60.9930788653007,112.88783305830864,327,699
CMP0114,Gear,2.167935820226198,89.35453899014439,297.04675481630176,2875,212
CMP0115,Engine,3.4602692227204574,72.51391790822521,272.1974228317244,4122,620
CMP0116,Engine,0.12098185908119896,90.44621134289082,86.08587304030256,2159,852
CMP0117,Gear,2.0360263526198032,76.60438965869608,242.11188696695305,2184,171
CMP0118,Hydraulic Cylinder,4.0369530533278875,43.58884566534544,108.832454351711,3566,359
CMP0119,Hydraulic Cylinder,3.3667249701979176,58.081104138981445,240.59326089818225,2442,53
CMP0120,Hydraulic Cylinder,4.125152217712965,99.07449129094122,246.3219050296375,614,134
CMP0121,Engine,4.1022325792548235,51.5117259173192,232.4330978183556,711,726
CMP0122,Hydraulic Cylinder,4.057439479518912,82.95891238996307,146.9520425972461,3669,194
CMP0123,Gear,1.046718359671325,55.993520293334456,88.18643634035007,2383,416
CMP0124,Gear,1.0398640081788293,68.07020231953334,188.4255229064094,3042,284
CMP0125,Engine,2.402716854236882,98.67270511349349,237.2275467297568,180,158
CMP0126,Gear,0.28502386418126313,79.97608786767313,63.023910237579514,1886,894
CMP0127,Hydraulic Cylinder,1.3914758135515966,49.10273224971345,176.6351522398872,4066,545
CMP0128,Engine,3.9348003510181777,46.14381119894661,259.26026639416443,2870,987
CMP0129,Gear,3.43256304711401,99.74552644091794,180.93873022686935,3437,669
CMP0130,Hydraulic Cylinder,4.415236810271661,84.8592870635812,95.74971193322091,3491,377
CMP0131,Engine,4.811673749279927,74.93611243777048,147.5103645651172,99,400
CMP0132,Engine,0.1064003686216179,62.3676954624896,199.99910746252945,81,707
CMP0133,Engine,0.5324776145061755,57.40119851198767,77.66157367292227,996,729
CMP0134,Gear,1.990908282624086,96.23369878499823,287.1051225974137,3268,431
CMP0135,Hydraulic Cylinder,4.6669588274485525,92.90757372247279,243.7788819775722,4432,422
CMP0136,Engine,3.7792714281074717,85.55452940183076,79.97282038489776,3410,410
CMP0137,Gear,1.697849404744868,85.91508837342354,150.8632205229855,422,284
CMP0138,Hydraulic Cylinder,4.736168528112594,59.92769359652777,98.71798855568413,2218,882
CMP0139,Engine,1.4006232790138597,61.756138498376814,52.00301273761194,3288,995
CMP0140,Engine,1.7394067556362798,44.158119220352404,215.43068753220192,2873,426
CMP0141,Gear,4.829238611983213,53.04451271229177,90.0468442434514,4394,107
CMP0142,Gear,2.525707577814175,90.39566708127569,149.85514774321305,1009,774
CMP0143,Gear,3.762934335214026,49.32891579243112,172.60915334852785,980,818
CMP0144,Gear,3.437793008479911,47.46235453815661,182.12887940185072,3925,293
CMP0145,Hydraulic Cylinder,3.5080402799735415,80.19308199984923,142.69745147333813,3404,605
CMP0146,Engine,3.9710368265037017,85.60274072885696,108.94859312709352,3937,425
CMP0147,Engine,2.8271475185880037,53.88240337474456,92.51803725470526,1426,125
CMP0148,Gear,2.4408984738567883,49.696931789292684,129.86461917006426,3406,184
CMP0149,Hydraulic Cylinder,4.371867996743052,79.46879261145432,84.201732938935,3425,938
CMP0150,Engine,3.12787927400532,63.597397264252294,68.73449841918956,2107,559
CMP0151,Gear,2.179315449986915,51.48685954663049,241.10878101663593,2027,859
CMP0152,Engine,0.8909416478344662,44.37287017530768,184.23988067473954,3227,250
CMP0153,Hydraulic Cylinder,4.980987147135716,72.10085356013862,173.88107852030248,355,768
CMP0154,Gear,3.5331341992747203,45.0646065890956,297.4386122965445,3475,567
CMP0155,Engine,2.91659672675787,84.16845849181315,99.36250817486085,1459,168
CMP0156,Hydraulic Cylinder,0.49075770803315766,96.65378916066197,170.15211276455645,2287,634
CMP0157,Gear,4.9766649843158834,59.75025243139022,115.17924458663771,3076,796
CMP0158,Hydraulic Cylinder,3.483693201737822,98.32143651929863,86.21755402062288,3870,623
CMP0159,Engine,4.199925357828558,59.998220331318045,272.39268601310056,3994,700
CMP0160,Engine,4.257646600485341,72.62044501427857,160.7962159189638,3666,231
CMP0161,Gear,2.807109092582381,94.2332776398539,93.68350642749691,3424,128
CMP0162,Engine,3.61925737683945,94.9336631794139,118.8749727566813,3893,328
CMP0163,Hydraulic Cylinder,2.1677315734421194,49.79137358364639,141.31015189992013,28,113
CMP0164,Engine,0.5725357908540303,44.389028786217644,63.91900884145933,1073,692
CMP0165,Hydraulic Cylinder,0.409364823012351,80.15224162202163,155.21225246624,1813,683
CMP0166,Hydraulic Cylinder,1.7324882807432957,67.49775784413971,60.48835737327966,2746,384
CMP0167,Engine,4.657889383896323,98.82498846811842,97.0436605295946,1620,349
CMP0168,Engine,2.8593093792986033,90.85327088208822,108.5225075865719,4323,855
CMP0169,Hydraulic Cylinder,0.6068006682596432,63.6344886326591,209.24014683672291,630,325
CMP0170,Engine,2.445331005690887,95.67295709242919,259.64126000285677,3443,571
CMP0171,Gear,3.0141429053559263,66.32469068578827,227.12932741796234,1712,855
CMP0172,Engine,3.8156796551739207,67.82036177188566,114.48888579240702,3550,703
CMP0173,Engine,3.3839204857846243,69.4201886875045,134.88551879633133,2088,479
CMP0174,Gear,1.8643552721572132,43.77083992591972,144.6916641761564,3562,446
CMP0175,Engine,4.486490860460281,48.27320433682571,132.5727256261933,1937,68
CMP0176,Engine,2.0244683228664018,85.51251827926785,281.3130389945443,3958,402
CMP0177,Gear,0.4484090915473673,97.54171413778877,133.24561545516443,2780,126
CMP0178,Engine,4.526168601105021,61.97769904980167,209.97071099911275,2265,237
CMP0179,Gear,3.7003428861780017,44.20801307292208,163.54614509075236,3547,118
CMP0180,Hydraulic Cylinder,1.1695470576572442,94.74933229164347,195.15095763669711,3142,325
CMP0181,Hydraulic Cylinder,3.5561098648888327,89.83902837404113,149.90982626064874,4545,588
CMP0182,Engine,1.936061344795636,80.38136582730237,265.8012096572709,2425,873
CMP0183,Gear,1.5974726121832072,66.12178679777297,158.4989515812863,1681,257
CMP0184,Hydraulic Cylinder,0.22713078914460602,44.51034972463559,231.04258620191138,1568,830
CMP0185,Hydraulic Cylinder,2.1312031989065545,65.07279822062375,178.69179502704014,4720,409
CMP0186,Engine,4.9827558057660815,84.44549790959212,132.44892128229824,2628,941
CMP0187,Gear,0.6776108157135342,60.30881245363942,172.012742637485,1553,866
CMP0188,Engine,0.17831354639803446,67.05292933528533,103.02098610198355,4603,454
CMP0189,Hydraulic Cylinder,4.726007829136748,62.45211713089692,136.0711734280187,329,351
CMP0190,Engine,0.15982259759409803,72.17777717546264,260.2913460856261,2713,912
CMP0191,Gear,2.780640277759813,80.46002867504579,221.8035437160993,1872,125
CMP0192,Hydraulic Cylinder,0.42196353063124414,68.96728858224265,283.3851347549106,4067,264
CMP0193,Gear,1.118168759276014,78.2272619255607,270.1557067539918,2417,539
CMP0194,Hydraulic Cylinder,1.8423330792465644,71.60001600507968,191.56910501524362,3908,965
CMP0195,Hydraulic Cylinder,0.8243391647131401,82.48416525155977,190.39198342355962,2971,836
CMP0196,Gear,0.1451310168623725,77.93597304023406,102.46462813145905,348,508
CMP0197,Hydraulic Cylinder,3.9874298297846535,95.72432739479831,77.69564577299045,4534,383
CMP0198,Engine,3.6673236569227203,82.83327862634415,189.85758033355887,4317,593
CMP0199,Engine,3.3014526418697003,80.09187366602944,55.16491505693284,1008,180
CMP0200,Engine,4.158881867633422,95.93667076818697,123.82869930949084,430,750
CMP0201,Engine,0.5824129111484329,45.67168297004213,218.15794543612975,4269,615
CMP0202,Engine,2.8050265817533755,56.228792288493096,134.65522761390574,1622,620
CMP0203,Hydraulic Cylinder,1.3961855943114019,64.28282272798137,174.9377084410149,3844,532
CMP0204,Hydraulic Cylinder,2.8122765240366814,69.86223049893789,232.5504618956255,979,124
CMP0205,Hydraulic Cylinder,0.9054142106163878,77.37053336010894,201.3223699187866,971,519
CMP0206,Hydraulic Cylinder,0.9058771744060433,67.94336060964712,56.63665519804837,4431,522
CMP0207,Engine,3.036637071305412,68.02474790991945,51.50358995210989,237,342
CMP0208,Engine,1.0260900258039813,77.11545771841217,252.15479540110448,3494,617
CMP0209,Gear,1.7349154712000743,91.47766911042987,108.65592014937965,3949,945
CMP0210,Hydraulic Cylinder,3.665445073899368,43.58155986729839,232.44080922991108,2399,968
CMP0211,Gear,0.5205082880428831,45.89624614551536,183.0980855469391,2424,840
CMP0212,Hydraulic Cylinder,2.3388358209445017,72.95849196833672,224.45133721571304,15,522
CMP0213,Gear,4.542851499863393,51.19180265113576,266.2538273458889,654,482
CMP0214,Gear,2.3299889895872465,71.27094980089694,253.32150559649102,1220,397
CMP0215,Gear,3.7220289566976095,51.34621038546729,133.75091819750872,3412,204
CMP0216,Engine,0.19095902147487853,84.82175145711207,205.1972121755469,368,440
CMP0217,Hydraulic Cylinder,2.4762126716480837,67.89451025502191,139.987684283094,1162,247
CMP0218,Gear,0.1935506565556113,80.70586922351981,65.55607923175853,2181,834
CMP0219,Hydraulic Cylinder,3.1449664098014076,59.51781146315207,123.42111625067652,3967,152
CMP0220,Hydraulic Cylinder,2.6157755478983535,78.0431403313055,150.7972104067226,4233,277
CMP0221,Hydraulic Cylinder,4.883251288152602,92.75835252098165,256.73545441021423,837,154
CMP0222,Engine,3.361484448715561,69.44593265115834,162.66079569867242,3944,796
CMP0223,Engine,1.9129542900200944,83.72604866737308,254.02692827280066,4577,259
CMP0224,Engine,0.3775218588342185,63.62896194969703,136.6780211272552,3597,509
CMP0225,Engine,3.0773169763197816,76.61719576946192,84.47364955973286,2462,766
CMP0226,Engine,1.234831810224847,90.4780410608391,108.97809029209641,4201,751
CMP0227,Engine,0.8572606129460685,92.52820101693203,105.11397260007786,3445,992
CMP0228,Hydraulic Cylinder,0.9929921073998482,77.24278987474301,143.9975060329387,65,131
CMP0229,Gear,4.0517827289218715,46.21943341869149,149.07069623258116,3790,489
CMP0230,Gear,1.8627202751013427,62.941507609081505,229.62991726170478,825,476
CMP0231,Engine,3.983714007975982,77.59044770386286,220.78056205250064,2315,836
CMP0232,Engine,1.4278067379249726,84.03131811055769,112.62672911820417,1791,204
CMP0233,Gear,1.3646242895112388,90.96134983812351,170.06941661869956,1779,566
CMP0234,Gear,2.552322043394452,54.138270841353815,83.6099004684416,2922,79
CMP0235,Engine,1.6339461677184313,88.44942253033597,90.78945969310155,2064,870
CMP0236,Engine,3.144012923913045,55.085387915078705,276.06951488291895,1389,430
CMP0237,Hydraulic Cylinder,2.747409622604097,72.02169226674704,166.64102224186468,2172,686
CMP0238,Hydraulic Cylinder,3.5144013143265718,55.048183296132336,112.00776076244685,4500,890
CMP0239,Gear,3.2018267693298093,58.65917029624726,181.02161140799254,4480,653
CMP0240,Gear,3.161187160454502,50.25072554018407,274.3677435189273,4351,606
CMP0241,Hydraulic Cylinder,2.3747520468904715,57.55423025265753,178.5939251142644,1476,827
CMP0242,Gear,2.550349738757107,82.19222712311102,210.18477807017584,3081,440
CMP0243,Engine,3.7632982795607264,73.17161920574429,116.60405568496438,4119,497
CMP0244,Gear,1.2279328346363596,95.80977398353983,55.64710140048469,633,649
CMP0245,Gear,3.678523178892501,85.46808500790387,274.33807897175666,4167,278
CMP0246,Gear,2.473735733243042,72.24290825395954,244.78761970194176,3511,75
CMP0247,Hydraulic Cylinder,3.747390777134691,99.70932233105303,199.0892462694889,2837,967
CMP0248,Gear,2.230341647192605,90.47961102764641,84.54840988241462,4067,598
CMP0249,Engine,2.1728751944167763,83.34197836606455,113.08747948108353,385,270
