Component_ID,Component_Type,Vibration,Temperature,Pressure,Operating_Hours,Remaining_Useful_Life
CMP0250,Hydraulic Cylinder,1.4772882778208214,41.99900108116375,146.4150960676735,658,701
CMP0251,Gear,1.005508146683134,98.950610677062,232.78224022197722,1888,112
CMP0252,Engine,4.676099061531773,76.87529534361893,50.15507590126135,2454,101
CMP0253,Gear,2.630593018295067,64.11267861178322,119.07106539752029,1544,971
CMP0254,Hydraulic Cylinder,0.8514677359116631,66.98782008745019,297.137544456474,2999,261
CMP0255,Engine,4.872026206937955,61.69697203286383,266.41914963052176,3914,922
CMP0256,Hydraulic Cylinder,2.1421934920593575,62.33051779167965,68.18527922660317,3401,72
CMP0257,Hydraulic Cylinder,1.2432180904661856,50.035271207752075,203.72030619862062,2131,758
CMP0258,Engine,4.100061649761152,45.852382477736775,280.73761511152736,2639,53
CMP0259,Engine,4.217653145663665,65.94656275263523,96.84108537564674,1527,264
CMP0260,Engine,2.8899047195965664,76.49390377979901,242.08241109837022,558,814
CMP0261,Hydraulic Cylinder,4.630808799617137,84.29826580361912,290.9711225001205,1647,335
CMP0262,Engine,0.9875589970092797,55.7766882147298,252.8553744450126,3555,831
CMP0263,Engine,2.997277942707521,44.72055940716144,223.68121257365488,4031,318
CMP0264,Hydraulic Cylinder,1.6696893917893048,65.6792482357132,172.53980587148905,703,721
CMP0265,Gear,4.324653142502805,44.85863300259913,208.9285968607001,4881,263
CMP0266,Hydraulic Cylinder,3.392320740946154,85.29948444845638,273.8589007207862,2561,475
CMP0267,Engine,1.7814545683596383,75.89989732721196,252.51711366608367,3125,834
CMP0268,Hydraulic Cylinder,1.4628856136586987,94.9732372633003,289.6777438977431,1056,566
CMP0269,Engine,1.7887108436807646,60.633713653889664,69.84580876032821,2694,916
CMP0270,Hydraulic Cylinder,2.6083034316538867,87.34162014896188,117.24143921499298,3062,204
CMP0271,Engine,4.365638812643192,49.01951575122512,280.8855958418902,98,476
CMP0272,Engine,3.3018155351846366,90.4468674791024,248.79781897783877,2520,135
CMP0273,Engine,4.879234545544208,93.80820290533023,129.90062401670772,3634,920
CMP0274,Hydraulic Cylinder,2.396822847272499,63.14810661569753,170.56727375219478,1047,566
CMP0275,Gear,1.7084772744426608,58.690573867220195,65.24422474228577,3647,883
CMP0276,Hydraulic Cylinder,1.0518107619190298,59.45900239042281,229.11559450646845,550,719
CMP0277,Engine,2.707702579948742,48.399388472258956,281.97965656965675,4438,418
CMP0278,Engine,0.8853872321925663,99.36294793847998,206.229203016631,3877,92
CMP0279,Hydraulic Cylinder,1.365808326735941,79.21823693769733,194.37523117793643,3411,796
CMP0280,Gear,4.149242870905792,51.5259701193245,192.084099263886,2178,233
CMP0281,Gear,2.7396700006254386,54.05456070629515,65.02290665380818,4988,112
CMP0282,Hydraulic Cylinder,3.4472581886509532,44.40330772574393,296.16544194790606,1556,628
CMP0283,Gear,4.667359556932545,42.896759058827456,179.11252442755995,1610,982
CMP0284,Hydraulic Cylinder,0.6656293041411383,58.47680506236941,101.87363279792979,2968,562
CMP0285,Hydraulic Cylinder,2.9357134611039037,92.82468153521882,100.94982052419236,1909,390
CMP0286,Hydraulic Cylinder,1.346954259396303,49.35846120432275,113.06849822696564,4662,231
CMP0287,Engine,4.815956290128089,87.71097292043017,254.27726297776596,4717,739
CMP0288,Gear,3.936977866933387,84.44721691223009,213.77115029108577,413,919
CMP0289,Hydraulic Cylinder,0.7459681682294024,43.96921237578255,237.05787480891928,3043,451
CMP0290,Gear,4.197804329235482,43.77199403451252,261.3959821717984,750,55
CMP0291,Gear,0.4223786896228612,88.22112898561491,58.963031043709435,3687,258
CMP0292,Gear,0.8722269619003822,99.91689554922749,64.64243578739871,1230,392
CMP0293,Engine,3.8383154106934976,51.391907095521304,50.03326495944728,3825,103
CMP0294,Gear,2.156967906928912,71.24840759616416,291.33535725778825,2898,671
CMP0295,Hydraulic Cylinder,2.1230738925691885,40.636965979060655,246.42959170674908,3471,430
CMP0296,Engine,4.698589468843921,43.0346168124226,76.96550917914325,4281,819
CMP0297,Hydraulic Cylinder,4.245249011698821,42.02126926285318,145.82727950193566,3088,756
CMP0298,Hydraulic Cylinder,4.350009639434698,73.56556945042999,73.80512873790371,4237,447
CMP0299,Gear,3.3158085501234495,77.15911959090008,254.429437714405,1507,105
CMP0300,Hydraulic Cylinder,2.1131910832396,76.48886545522363,214.96611070240522,3588,282
CMP0301,Hydraulic Cylinder,2.8834106121637,40.956772241551214,195.92142461174325,2407,389
CMP0302,Hydraulic Cylinder,4.592971895255402,62.68398240469591,147.44463680582263,837,551
CMP0303,Gear,2.985107648724834,55.63396754481644,117.41199366824313,1058,974
CMP0304,Hydraulic Cylinder,4.122482319723207,81.20590838077769,190.40911073726505,2397,265
CMP0305,Engine,0.4608995348213306,60.88840288748949,170.6054051872515,2537,933
CMP0306,Gear,4.782694286784997,69.04204170492207,134.30321105233986,4912,64
CMP0307,Engine,4.910835630607216,78.57687090524126,158.3905189522316,4939,245
CMP0308,Hydraulic Cylinder,2.1479848673419095,64.99303507351814,248.37513036307365,3884,260
CMP0309,Gear,4.0911405762379225,64.98833567255434,249.80031377716173,2668,70
CMP0310,Hydraulic Cylinder,2.959635070700328,95.56641664858815,195.10624762297917,1576,445
CMP0311,Engine,1.0269995317666645,66.36545210080197,200.7431865980839,1196,777
CMP0312,Gear,3.733345968462121,53.112459002590356,255.9279054479194,135,105
CMP0313,Engine,2.819198752182525,91.01640346036791,222.31069546497395,336,510
CMP0314,Hydraulic Cylinder,0.1896967865175537,64.23691010339508,238.52561217886995,3162,426
CMP0315,Engine,0.6025797193873497,82.84274769623146,142.67111628584206,2509,806
CMP0316,Gear,4.55137855639027,45.372535073331434,50.2415638883971,1043,928
CMP0317,Engine,3.9183631756869484,76.68779379487403,205.73852033221368,2907,883
CMP0318,Engine,2.932673865315957,73.91413182190587,246.96702701248546,1159,404
CMP0319,Gear,3.805896551682978,94.97582920926463,67.18510947858987,2350,668
CMP0320,Engine,0.652163250453324,93.48012517435498,206.4569486983232,2072,330
CMP0321,Hydraulic Cylinder,2.935145564857908,40.7327464460289,186.11592659676407,1725,273
CMP0322,Hydraulic Cylinder,0.20002768754171144,75.60953821132787,114.96612935505073,829,243
CMP0323,Gear,2.0439773056203907,92.89780652004467,160.75402534431245,2948,974
CMP0324,Hydraulic Cylinder,3.8286648497370988,88.57093019186036,80.53736887281758,462,455
CMP0325,Engine,0.8384845940958671,87.70350598278168,205.96138554764494,4753,875
CMP0326,Hydraulic Cylinder,3.7690533498536767,50.82676528569184,282.14671753783614,418,788
CMP0327,Gear,2.490121228272293,84.40529440392712,223.95868767335506,622,496
CMP0328,Engine,2.4240021261212155,56.78145173256502,172.80709059228676,1621,736
CMP0329,Engine,3.2700172381707966,49.197532803089054,140.1648006604126,3338,55
CMP0330,Engine,1.4126155388751747,60.60269672562315,156.50021424076243,4622,644
CMP0331,Engine,3.0029218264346382,81.07294143672496,212.48224713542868,2366,210
CMP0332,Engine,3.664676195856447,44.5214532990114,80.86915419794866,4918,995
CMP0333,Engine,0.1753216599828317,43.812261272972755,114.29501832603135,1463,476
CMP0334,Gear,0.4596652644245155,57.825710541472205,68.52017870183178,4799,178
CMP0335,Engine,2.180563245031637,85.78763674820925,195.27811615801767,2815,269
CMP0336,Gear,0.35949594934483653,60.67180230086595,108.1860430297931,457,362
CMP0337,Engine,3.4996599752646267,87.57043601703316,166.98462976039622,2219,531
CMP0338,Hydraulic Cylinder,3.513577684073741,64.38196958145659,148.0585632028694,542,365
CMP0339,Engine,3.7717575107602093,44.49784898285054,262.3265045980901,3051,899
CMP0340,Gear,1.9363205723431038,57.974423026604484,156.19925520950449,3257,69
CMP0341,Gear,0.19554044399820714,55.11898291212928,184.63018619761328,2426,328
CMP0342,Gear,2.75553677585468,88.21325320535632,299.2442424996107,2970,125
CMP0343,Hydraulic Cylinder,3.8933808550471616,57.92378255420452,249.57544702781928,4187,506
CMP0344,Engine,0.48414131741489563,99.2204443502881,160.33588254785406,1157,403
CMP0345,Hydraulic Cylinder,2.9077328751086298,96.07506021466139,267.53704066420164,3569,791
CMP0346,Gear,4.484864168180375,97.31882986667001,103.93896374309995,3177,311
CMP0347,Hydraulic Cylinder,2.919221247999055,67.69099869744394,198.17773024808395,4661,99
CMP0348,Hydraulic Cylinder,1.7760901306233943,99.36051716123627,246.55449624938785,341,857
CMP0349,Engine,1.4904426181333248,45.659070583216256,270.2350697994579,3071,251
CMP0350,Engine,2.6139521079257317,94.72437277560286,111.02611134882963,432,326
CMP0351,Engine,4.105733648142353,47.61381675818171,111.7146151119259,1888,474
CMP0352,Engine,4.96439009186147,80.47521442083725,188.70550655036845,4595,741
CMP0353,Gear,4.827194086481362,85.90685705089115,58.55090563375532,3679,653
CMP0354,Hydraulic Cylinder,2.226962365347751,97.6104496304232,282.6893892065931,2007,80
CMP0355,Hydraulic Cylinder,0.8651655042296303,51.85986794915618,106.93541177475181,4247,293
CMP0356,Hydraulic Cylinder,1.8077644044817602,70.21137642958085,125.82214390211531,2917,178
CMP0357,Engine,0.8031849877940545,55.52679743850954,83.45282793989944,1648,640
CMP0358,Engine,3.3405431181386307,78.18685936444732,56.434798544718426,1749,615
CMP0359,Gear,2.701795427341484,44.59607361934503,294.22988543951317,292,979
CMP0360,Gear,0.4032943692205877,83.1523480345623,278.1491596792373,2495,851
CMP0361,Engine,1.5581442159813335,78.53720971540402,224.8968788558282,3712,819
CMP0362,Hydraulic Cylinder,2.155837056369377,75.69144128737383,225.5513959874907,3586,370
CMP0363,Engine,2.3187188424915877,82.37677676638828,79.26010003006175,1128,523
CMP0364,Hydraulic Cylinder,0.19533363454803948,42.4462030477641,95.21774429080321,2020,848
CMP0365,Hydraulic Cylinder,3.888978661879854,62.179249684729996,91.87292177077464,3405,175
CMP0366,Gear,4.874973906436773,48.99786849584416,246.15792697306114,2847,614
CMP0367,Engine,4.551131662298621,96.47803202860143,88.94283540526922,2088,354
CMP0368,Gear,0.8833826255961088,48.16471412541116,234.5545949122667,135,998
CMP0369,Engine,0.9489215259964467,45.375634058050984,282.6949314470443,2675,249
CMP0370,Engine,3.7608441148509635,69.32821944060949,256.3456111895593,1977,707
CMP0371,Engine,0.5831500219542496,50.03143082064896,165.84969836427632,1632,66
CMP0372,Hydraulic Cylinder,0.3650439247237357,95.52471779782871,96.74268775970606,569,390
CMP0373,Gear,4.857642223901536,90.93064532943859,268.8214578095824,2010,930
CMP0374,Engine,1.7943255558794682,53.05368033171489,150.17606269791673,713,446
CMP0375,Engine,1.0216873165337603,72.2339183157421,155.72024683701977,1750,729
CMP0376,Hydraulic Cylinder,4.6024274242720065,60.570336723552295,57.1205394519287,4671,564
CMP0377,Gear,3.5548493125038925,95.93015489992408,176.7053843340744,2952,248
CMP0378,Engine,3.3438286703825923,58.49104978335691,262.95547359221234,1446,138
CMP0379,Hydraulic Cylinder,2.1947812924065713,88.14097027471527,248.07794581283275,4784,921
CMP0380,Hydraulic Cylinder,0.6906655728711671,96.07576594190766,228.45752312316682,620,907
CMP0381,Engine,2.9282506545415457,48.76585579953493,226.9406493172628,3466,868
CMP0382,Engine,1.2798962124485287,97.24740564636622,125.42575060910583,3893,533
CMP0383,Engine,4.365155393542781,91.03592397152164,136.2851453112203,2243,304
CMP0384,Engine,3.1277218813029157,42.39334011145994,141.92891871706354,4418,573
CMP0385,Gear,4.235496166721694,87.57946806167939,257.72295983989034,1564,405
CMP0386,Engine,3.2757867646558667,71.50316884195968,193.14425781716506,1340,413
CMP0387,Hydraulic Cylinder,4.132329188861644,80.8552548138988,276.5308132965722,2566,472
CMP0388,Engine,1.3235658802189794,69.8199778456476,134.20824904719169,1483,729
CMP0389,Hydraulic Cylinder,0.3786021102777556,73.07467232174918,294.2916723996083,4912,478
CMP0390,Engine,0.6629870698152628,41.05778094115415,141.22971940766453,2713,978
CMP0391,Gear,1.2439149031985273,98.52842991200026,275.89315317591957,4940,282
CMP0392,Engine,2.300958860294254,50.120641612931436,199.63078866710782,4949,427
CMP0393,Hydraulic Cylinder,1.0449058045504753,60.25844629868888,297.5462035094072,169,510
CMP0394,Hydraulic Cylinder,3.5573477584664475,87.99076432108708,102.38538845911428,2959,909
CMP0395,Hydraulic Cylinder,2.5721053555450872,75.13879889846687,84.2493396315166,94,669
CMP0396,Engine,0.48391873967661037,56.40322637904357,222.19801336556984,4482,912
CMP0397,Engine,3.745968757916195,71.50536092488849,262.46651988902033,2808,814
CMP0398,Engine,4.2461500941785,74.23719009888048,293.67342756801884,2454,600
CMP0399,Hydraulic Cylinder,4.704941706109296,74.15070565029488,288.377192688877,859,302
CMP0400,Gear,3.3716671222553627,98.63976776791164,170.90909163321228,489,727
CMP0401,Engine,0.8832689383015694,81.07051526899221,209.16255228598703,4213,185
CMP0402,Gear,1.7878279789319405,67.36033055696275,198.8081793181567,4812,892
CMP0403,Gear,2.230491126803942,72.42576458502285,208.42531753798994,4073,715
CMP0404,Engine,0.49384157202364365,43.53929580674571,95.35951234631649,2010,632
CMP0405,Hydraulic Cylinder,3.102976030310377,40.350372561839706,236.58458407745735,3636,865
CMP0406,Engine,2.0026565496847972,68.78197692199086,277.17240459979996,1881,289
CMP0407,Gear,2.421418252597484,98.930733228465,277.03743976027636,3358,218
CMP0408,Hydraulic Cylinder,4.525096355117474,72.43975325959846,122.42271635030784,450,529
CMP0409,Engine,0.8587841061610206,58.89227010274971,87.13053311336955,1495,954
CMP0410,Hydraulic Cylinder,1.181938814056275,40.08855049103532,214.88806613346796,1877,807
CMP0411,Engine,4.0620466289351915,55.39737176275062,271.2594682342417,101,191
CMP0412,Gear,3.6143842106302038,65.36653983991187,66.66066014498483,3084,575
CMP0413,Engine,3.9836159731503105,90.79012350315584,232.83292122755222,4356,838
CMP0414,Gear,0.8070206667005163,50.99525381623144,148.648396021221,1467,881
CMP0415,Engine,4.518464396991588,69.23424025241614,244.66757322299426,626,632
CMP0416,Engine,1.033811667657517,87.26902391884342,269.6520627037215,4854,882
CMP0417,Hydraulic Cylinder,2.74907521475637,96.37580123118599,96.5804515159389,1994,614
CMP0418,Gear,3.5401698657489358,50.62530098078204,104.06119177004845,1955,672
CMP0419,Gear,2.9946010780512977,47.140998186647536,165.87845502524365,3640,870
CMP0420,Hydraulic Cylinder,1.6309451143318543,96.61250240942212,50.90293448591392,3618,64
CMP0421,Hydraulic Cylinder,4.567318296591101,43.81899554024696,147.3056014042265,3256,914
CMP0422,Engine,0.8697762161301259,80.18598566251511,220.73429176119436,316,201
CMP0423,Gear,0.7068116604068247,92.25561170726697,52.85840454763272,2045,391
CMP0424,Engine,1.132262707788031,99.48940289330503,225.00600358667106,2495,925
CMP0425,Engine,1.332144837569378,87.14221149296291,255.18735489414777,2629,705
CMP0426,Engine,4.382837177407877,57.68869095661083,257.61337029302166,1318,749
CMP0427,Gear,4.045173440649696,56.274326148494296,191.9762734599825,472,295
CMP0428,Hydraulic Cylinder,4.689397571497312,60.662243984280465,244.32286680321778,521,845
CMP0429,Gear,0.31609057211463015,66.18413226669318,66.64362736724013,3361,514
CMP0430,Gear,0.9588917868793595,47.7234831783739,277.02862101496015,4354,160
CMP0431,Engine,2.6278307177293465,90.00206059716653,178.91251208426516,4854,628
CMP0432,Engine,2.864882135445118,46.560445399600965,138.11218999848404,1067,815
CMP0433,Engine,3.135582703134707,45.40870780255496,193.38221415463957,3582,223
CMP0434,Engine,3.6438218269042104,41.65497806312389,82.97530026322873,3107,662
CMP0435,Hydraulic Cylinder,3.453226713363656,79.1512330784614,276.95472782087234,4321,327
CMP0436,Gear,2.70442174117561,54.930065283865034,289.52938268314284,1993,678
CMP0437,Hydraulic Cylinder,1.554378658457079,94.77673488150768,289.99774098135197,3641,827
CMP0438,Gear,2.2493623403697147,92.80154508575896,275.48345111694573,4572,640
CMP0439,Gear,1.3790389792596713,81.84479806169702,123.15694797997446,1126,326
CMP0440,Engine,0.12633366503983398,64.93138656028653,173.79718239672403,484,817
CMP0441,Hydraulic Cylinder,0.6699065228776845,89.46927551282107,221.39404794072217,3309,285
CMP0442,Engine,4.0029224882143435,65.34481969143583,291.0672694641863,4836,992
CMP0443,Engine,1.281095879977543,85.98852351541768,287.13749133032434,3874,696
CMP0444,Gear,1.0245824442942895,70.39806425429606,188.76923047011357,3499,313
CMP0445,Hydraulic Cylinder,2.1987565412394905,66.93882790480473,199.10147441823628,1827,266
CMP0446,Hydraulic Cylinder,4.652216006353047,90.35360864878578,251.3739767122065,3831,483
CMP0447,Gear,2.4152888788845104,56.5324052847855,127.4228062792687,27,345
CMP0448,Gear,3.2203984437027833,66.40501639712281,290.39035524896065,3850,400
CMP0449,Hydraulic Cylinder,3.1764382648868437,89.22106605227009,261.64459560567593,2791,491
CMP0450,Engine,3.22428325781767,97.22365940004664,121.3938877127091,4080,339
CMP0451,Hydraulic Cylinder,2.111803647122637,49.87436806188383,197.4324341327047,761,94
CMP0452,Hydraulic Cylinder,3.9459749077497297,86.71190975132023,58.78168551878578,1231,125
CMP0453,Hydraulic Cylinder,0.9309611379117547,42.71187662603296,66.05974758852594,2517,294
CMP0454,Gear,4.451379557501042,82.91600224882485,124.64634611811063,2890,911
CMP0455,Hydraulic Cylinder,3.7360665959593353,71.05888818848118,168.3055501290017,3747,560
CMP0456,Engine,4.987217664338302,61.133074569288866,162.44727145802807,1108,100
CMP0457,Hydraulic Cylinder,3.3311047689598463,95.13108533300544,148.9034799340343,1956,419
CMP0458,Hydraulic Cylinder,4.656448263863186,49.03579641347187,54.20229020581314,1139,989
CMP0459,Engine,3.7482238380735566,69.9807938627691,295.45052642266063,146,842
CMP0460,Engine,2.40296681641925,49.68882943903297,241.5559491931808,130,226
CMP0461,Engine,2.4760782924110543,80.41821712186112,243.74805094500533,3297,696
CMP0462,Gear,2.276137138783314,74.48115394265557,237.53160449329891,4686,328
CMP0463,Engine,3.6017292666507137,99.7896577103289,97.14752941893275,811,145
CMP0464,Hydraulic Cylinder,2.5356596830503393,87.78270001650968,134.88496224929912,1597,771
CMP0465,Gear,3.8220704347244556,80.13474822336448,213.68563520909916,252,363
CMP0466,Engine,4.515123279522983,89.99241739939568,260.81950139972173,3789,104
CMP0467,Gear,1.1010155445481076,90.4154096144863,103.01537547057498,2649,288
CMP0468,Gear,0.4789046817581314,99.55382881059016,120.75353856986818,1077,623
CMP0469,Engine,1.4952034973820651,47.25164435757134,180.00372488829274,3501,628
CMP0470,Gear,2.6303052807836798,56.520113558883054,94.0816571038708,4152,860
CMP0471,Gear,4.984275585148994,66.79372569369215,198.46465527121916,70,99
CMP0472,Engine,3.924012006294402,81.75768238065308,166.94519344270216,4276,389
CMP0473,Engine,2.443299424592586,82.227955872379,156.14198692302,4022,693
CMP0474,Hydraulic Cylinder,2.6538682207486413,68.69220642410303,138.96725022673044,4221,465
CMP0475,Hydraulic Cylinder,1.2358399907367523,40.60162057926035,212.15682988227428,89,189
CMP0476,Gear,0.9418435299154868,44.11530487312503,96.40784726330743,3177,173
CMP0477,Gear,0.35619188280102476,89.74018289081215,151.7691128476361,1852,295
CMP0478,Hydraulic Cylinder,1.0785738836323522,55.03974494691278,293.0392840179388,4105,469
CMP0479,Gear,3.870220665458219,87.86600028497267,297.5660050863944,1172,597
CMP0480,Hydraulic Cylinder,2.8442544367293188,56.330770176210194,216.3857202511005,2917,548
CMP0481,Gear,2.9517464470291452,49.926070748863935,177.53747686779357,4469,426
CMP0482,Engine,1.5812530957578474,58.67398065163805,141.50314119332165,2346,118
CMP0483,Gear,4.212595359665502,73.72626345818921,167.16830207664555,955,168
CMP0484,Hydraulic Cylinder,4.658798108914241,56.21822450730375,224.72867179870678,2887,345
CMP0485,Engine,2.860005609308086,46.41739231604038,226.64389386317166,1466,839
CMP0486,Hydraulic Cylinder,4.114392658819148,47.55016749272792,150.68070894341292,3145,816
CMP0487,Gear,3.1577399366390915,91.54925722275188,59.24113845527588,972,307
CMP0488,Gear,1.252838834405965,59.33968962605948,85.98199006695191,2820,982
CMP0489,Gear,2.8363780344422387,67.63504388898728,250.37688670447181,1502,84
CMP0490,Engine,3.113785223769324,89.88520334540686,210.56620556188392,940,535
CMP0491,Gear,1.1179270420034169,67.10519564974673,198.24210643198634,2476,852
CMP0492,Hydraulic Cylinder,3.1883360663099776,74.31435990137047,239.6656279918478,1326,303
CMP0493,Engine,1.1379154737603412,80.06453725651906,118.75578736777594,2256,134
CMP0494,Engine,2.837515148009325,49.16725498510645,158.73699974641426,684,745
CMP0495,Hydraulic Cylinder,2.256516095678996,60.575115933720774,151.7411252892669,1044,530
CMP0496,Gear,4.272610237315384,56.14291751201017,61.16747789202566,3555,265
CMP0497,Hydraulic Cylinder,1.9633191273015904,98.3518631952041,197.96061991384886,2488,94
CMP0498,Engine,3.0770019478595287,48.52101652965493,126.79914852641132,811,932
CMP0499,Hydraulic Cylinder,0.8140357205073935,53.57950552046475,248.59175454858882,98,832
