Component_ID,Component_Type,Vibration,Temperature,Pressure,Operating_Hours,Remaining_Useful_Life
CMP0500,Gear,4.26783112592421,58.624841755402386,65.24533870982877,456,786
CMP0501,Engine,4.503541019802243,98.92243803873797,158.38188425705926,1349,835
CMP0502,Engine,1.6781976162371937,84.69172477218547,182.6903117609845,1342,520
CMP0503,Hydraulic Cylinder,2.3051881201235624,82.92510959784781,129.7807437874998,4816,763
CMP0504,Engine,2.0685823028569943,50.93812885133492,86.04493950226635,2397,424
CMP0505,Hydraulic Cylinder,3.383033615575722,57.274453199104926,97.57921476258132,4615,668
CMP0506,Gear,2.748464443626083,85.02454408871765,281.3095483451725,4980,558
CMP0507,Hydraulic Cylinder,4.784678854755677,82.47778323896466,231.77461087577058,2402,433
CMP0508,Engine,4.92859942235385,59.33799963195776,270.97530030955323,4669,508
CMP0509,Gear,4.032625001661156,90.09028128552121,134.55040766508836,1133,799
CMP0510,Gear,2.0099176203698015,60.553205221073625,292.92971881877065,3747,487
CMP0511,Engine,1.8484507171831168,70.9636468141828,116.10725369934009,2843,627
CMP0512,Hydraulic Cylinder,0.6427318196125918,74.92908721062042,80.85250429491416,3107,306
CMP0513,Hydraulic Cylinder,2.788076524403128,62.82599194799684,164.44779336562777,3724,188
CMP0514,Gear,0.6111223268524645,67.38267055280413,203.69218348847642,498,867
CMP0515,Engine,2.4108015057943355,76.28724668023875,279.86686334347326,462,164
CMP0516,Hydraulic Cylinder,3.654959760882849,72.90528351618539,228.56837487249732,3911,698
CMP0517,Hydraulic Cylinder,2.8791720878512534,89.14609609274649,267.58261615917786,2590,781
CMP0518,Gear,1.590384500941288,91.32483748840112,277.6563551134306,3015,88
CMP0519,Engine,2.0041469991097762,90.02390242192047,123.1723757408991,993,962
CMP0520,Gear,0.37242557286101674,89.1884621154858,53.83860055927978,2625,953
CMP0521,Gear,2.539630351005618,75.4721442345744,206.42052729070855,3534,428
CMP0522,Gear,0.41181778555575,48.17875444574021,114.8437151619492,2678,408
CMP0523,Hydraulic Cylinder,3.4949382896668713,43.73633089876234,217.00751727468958,445,388
CMP0524,Hydraulic Cylinder,1.258137937524591,41.588127682459984,288.2055854410904,179,926
CMP0525,Engine,2.9117516170327304,71.3697322889414,170.925120358071,4989,518
CMP0526,Engine,0.2884543220708165,84.27770988060652,128.6387746049581,3590,328
CMP0527,Hydraulic Cylinder,1.2386560079523825,71.45832584030512,274.47234312228136,966,367
CMP0528,Gear,3.965457729468814,59.99853945761612,214.44743576693065,3489,191
CMP0529,Hydraulic Cylinder,3.1711716701698593,50.35865085024547,118.40794805359246,2068,235
CMP0530,Engine,0.1662221601550291,83.07556025850872,268.7710348814012,3240,403
CMP0531,Engine,1.152136432977691,78.31492606166788,139.2062003995887,1950,646
CMP0532,Engine,1.0312723261163512,58.100967090054965,223.39920202199784,4988,490
CMP0533,Gear,3.612665088016141,98.17415125021623,286.0934631444453,2176,817
CMP0534,Gear,1.1908573841676497,58.834244503441795,215.69025931509483,4519,377
CMP0535,Gear,4.71160146058818,55.45499151803977,229.83058628932298,4616,661
CMP0536,Hydraulic Cylinder,1.7406620420183105,75.09025549193177,199.71315261926986,4124,408
CMP0537,Hydraulic Cylinder,2.0222860202591795,78.01609322565007,192.25773261259457,3941,690
CMP0538,Gear,4.168650547416198,81.25697337579722,81.40213096800557,2455,322
CMP0539,Engine,2.4943011952764045,93.9347098250173,164.75136300863096,1040,220
CMP0540,Engine,3.660392964390958,60.80349364075421,70.65302207371971,1060,895
CMP0541,Gear,3.1434726053503947,42.418434190972135,157.64950944936686,1793,823
CMP0542,Engine,0.5922229536176313,43.71393337812205,170.02054340085715,1995,405
CMP0543,Hydraulic Cylinder,4.642436342187146,67.04924575709515,113.8238141698832,4710,180
CMP0544,Gear,3.513533275224473,41.66516506318588,224.7521215936895,4681,561
CMP0545,Gear,0.3547142692454536,72.77790686867985,98.39622838702806,2342,817
CMP0546,Gear,4.825358449630948,67.63534656290223,162.49059650845834,2623,459
CMP0547,Hydraulic Cylinder,0.20382761701156948,83.86674516529575,283.8282141293928,4772,478
CMP0548,Hydraulic Cylinder,1.7363646590950905,79.61236582287557,100.65936504254944,3533,721
CMP0549,Gear,2.6331695094825815,64.28261474799444,102.08776086444925,4801,578
CMP0550,Hydraulic Cylinder,1.2421945268188683,99.36148668624702,175.56925647528976,4672,524
CMP0551,Engine,3.2240447933040275,82.90209927565084,57.26567367166645,2226,436
CMP0552,Gear,3.5147072510594524,65.33527713881614,227.50240613763359,2463,146
CMP0553,Gear,4.234842142132746,99.83043976743085,63.434967610643696,1529,945
CMP0554,Hydraulic Cylinder,1.5284881013795346,89.3272327377159,246.65713389160598,4188,464
CMP0555,Engine,2.779782759404072,96.78085725166125,274.0734118372196,2139,271
CMP0556,Engine,4.060629693491044,53.28117592967017,123.05264699646446,2896,262
CMP0557,Gear,4.152108097135848,53.27804975640019,58.6371547815437,4878,943
CMP0558,Gear,3.0830835089455944,54.277995951828345,263.2388414828134,2333,680
CMP0559,Engine,1.4272548082359937,56.3122926230713,222.46431059514458,4878,230
CMP0560,Engine,0.41244784632410747,96.56612836406443,218.23050344665185,2429,102
CMP0561,Hydraulic Cylinder,2.0443026099623602,40.37116387479662,262.9751174963203,3832,604
CMP0562,Hydraulic Cylinder,0.794744011425628,80.1648239367839,218.8532011460188,3605,530
CMP0563,Engine,3.436946029538561,40.969622460953616,158.59134535005006,3067,103
CMP0564,Gear,4.370979182143076,55.03974646637949,287.37402476769955,1930,654
CMP0565,Hydraulic Cylinder,0.5465850994676372,60.75071599754698,216.11242839633138,4512,575
CMP0566,Engine,1.1577025044328333,80.31677555452137,155.693296231901,1081,890
CMP0567,Hydraulic Cylinder,0.24778805460604775,90.00977947562471,190.93650606284854,881,206
CMP0568,Engine,0.6745060727463813,85.69767206347464,235.039841029221,2322,852
CMP0569,Engine,4.413813137705094,98.27614917065385,214.38836230567887,3982,679
CMP0570,Gear,2.31189773642364,68.73048199548455,122.18314640203336,175,762
CMP0571,Hydraulic Cylinder,1.4749382418226662,71.08432317278452,55.4033027337671,1706,358
CMP0572,Engine,3.781484089821088,49.86719045144562,195.29985498022697,4240,55
CMP0573,Engine,4.9860394430525,72.90000732257647,239.30935123448094,2805,966
CMP0574,Engine,4.578819865502894,97.74282578989445,114.39300215371848,1981,397
CMP0575,Hydraulic Cylinder,2.2909159955568468,54.99331647547328,234.52508254983988,3031,378
CMP0576,Hydraulic Cylinder,0.7946992287882992,68.92008990385955,170.62325745557098,719,342
CMP0577,Engine,3.403414444235231,78.66709194259867,283.91866775879026,478,620
CMP0578,Hydraulic Cylinder,2.1327091281334956,93.30005374665458,128.0516211487021,899,347
CMP0579,Hydraulic Cylinder,0.7476738946815743,65.06755182974447,207.34269053336558,1462,251
CMP0580,Hydraulic Cylinder,1.6003455505454613,70.38129441685813,74.00437296473679,3449,349
CMP0581,Hydraulic Cylinder,3.43344474702389,54.96700360052482,151.51895430006766,1823,587
CMP0582,Gear,3.9599521221509093,51.08323284736238,114.7902961697327,1692,302
CMP0583,Gear,0.47902210775625675,86.97060279127504,205.31081597530272,4491,928
CMP0584,Hydraulic Cylinder,2.477517826017815,70.6503963599601,71.44473472775007,1289,757
CMP0585,Gear,1.823398278732204,68.46354459410378,234.1763165071971,783,351
CMP0586,Gear,4.9504228638477725,98.17155043088869,126.92568510492015,667,721
CMP0587,Engine,4.196719921319819,97.95839391782526,289.1505998388165,4690,324
CMP0588,Hydraulic Cylinder,1.1856801800641634,65.31828816663335,181.9780772107218,211,178
CMP0589,Gear,1.9931036044928485,91.11803036833045,277.0434735435533,4018,488
CMP0590,Engine,0.3111331280780333,99.19352001320917,172.40913911842028,4609,914
CMP0591,Gear,1.6086170657655998,68.3655073859928,171.0359312553235,4626,514
CMP0592,Hydraulic Cylinder,1.9449767472659898,80.9886756026849,110.1749194399955,3996,291
CMP0593,Engine,3.3398131446726445,93.97381224903161,150.51692331641377,3333,832
CMP0594,Engine,0.4013560682113675,79.40712159050625,206.32428126566404,4336,670
CMP0595,Engine,1.1876006131210775,73.59417241403392,82.63404298753994,4286,325
CMP0596,Gear,1.2148306213793807,68.87030188209685,119.50467160167695,4772,294
CMP0597,Hydraulic Cylinder,3.447927375435647,41.351806208052345,293.7317167017486,3593,631
CMP0598,Hydraulic Cylinder,2.1590699248215617,94.01024671684665,148.6355757023453,2070,220
CMP0599,Hydraulic Cylinder,3.3761324635988483,77.54599284488917,245.90974087358717,2258,99
CMP0600,Gear,1.0574165987725195,44.99406859970267,264.5205713737157,2560,761
CMP0601,Engine,1.2882476135159742,63.38157978625209,87.79238303467517,243,610
CMP0602,Engine,1.1063546460809635,88.01935431542017,146.05203170859352,2007,738
CMP0603,Engine,3.617430421116719,57.573065848054554,62.677357090994796,1135,942
CMP0604,Engine,1.416193416874883,99.76819000555051,223.0447771621931,2471,826
CMP0605,Hydraulic Cylinder,4.694352166771458,44.98599092269828,265.78211480664413,552,964
CMP0606,Engine,3.093301812253834,73.01223521851634,77.85192348629126,2319,51
CMP0607,Hydraulic Cylinder,4.373530616356224,52.316885797660724,75.67003391014033,4525,318
CMP0608,Hydraulic Cylinder,0.2242689090569411,96.82983680575987,279.45713496202404,4080,846
CMP0609,Engine,0.42625230858662755,41.52689839024769,205.677218247009,3906,895
CMP0610,Hydraulic Cylinder,2.1155254007558826,97.82161496080386,157.82789280184068,386,57
CMP0611,Engine,1.3870915426546586,97.33911479219073,143.23459181632865,170,343
CMP0612,Gear,1.848452541249199,96.37733687155131,275.15345793870836,904,66
CMP0613,Hydraulic Cylinder,1.0430462906518159,63.56840987497777,194.4189698875321,1435,603
CMP0614,Engine,3.0727786589632027,49.545681435636766,78.37183355268638,3867,72
CMP0615,Hydraulic Cylinder,3.2209347575668064,83.49238819952859,190.4694267764714,4840,644
CMP0616,Hydraulic Cylinder,3.401041552741543,45.697380407232274,244.2157522708093,2715,468
CMP0617,Hydraulic Cylinder,4.037763333681248,43.9996737751179,123.91726783124642,2066,957
CMP0618,Hydraulic Cylinder,3.5947936975909767,91.3690703277737,113.42745324704907,1306,580
CMP0619,Hydraulic Cylinder,0.682166270958976,81.98630727154887,118.96546670124803,3819,538
CMP0620,Hydraulic Cylinder,1.4110528666539837,89.7775155311258,189.94671420180353,3585,112
CMP0621,Gear,2.7107962483297046,64.15716129890409,181.60076434172566,719,319
CMP0622,Gear,1.8178157136945559,63.173980820508284,243.0193752762455,1215,94
CMP0623,Hydraulic Cylinder,2.3866919606829673,93.20468118484172,111.22117497237033,2897,653
CMP0624,Engine,2.122144154147254,94.6095290618654,135.0917770004279,1624,553
CMP0625,Engine,4.834447279349039,51.62889257409188,265.3792267458829,4524,678
CMP0626,Hydraulic Cylinder,1.9443487386413143,79.68265007014455,148.02861766480254,962,130
CMP0627,Gear,0.3923022291646818,47.42212547492057,104.83117874006052,3164,705
CMP0628,Engine,0.1196081506129871,41.341022707217,253.0031797169717,2200,53
CMP0629,Engine,2.8621635656038866,46.96571672528453,102.86453654253131,1952,90
CMP0630,Gear,2.175960027618856,49.40063841275935,287.89194998379924,1953,689
CMP0631,Gear,2.1732530142904802,79.63819414866242,165.39116472716663,2784,247
CMP0632,Engine,1.0472630946010921,65.94960387659546,177.25040957076462,3086,493
CMP0633,Hydraulic Cylinder,1.3524934498516676,43.288310952618296,126.68594167290546,4146,856
CMP0634,Engine,4.335071526113799,40.18011771591007,188.75369663121367,2988,756
CMP0635,Hydraulic Cylinder,0.45434926510857365,59.68249607071042,92.78838185732857,1495,789
CMP0636,Engine,4.928398550068575,48.02421384455371,104.34601369527095,866,900
CMP0637,Engine,4.305840807333941,75.88803241294862,151.59170436076022,2119,456
CMP0638,Hydraulic Cylinder,4.342433277004245,61.72603974873343,124.28464020854989,1424,711
CMP0639,Engine,0.11493090962189298,42.95547036114873,115.74083149378588,2856,137
CMP0640,Gear,3.8204097022076775,53.57296446558385,71.70075689533805,1545,869
CMP0641,Hydraulic Cylinder,2.056941777614377,40.546820872468324,200.52465558023877,4878,739
CMP0642,Engine,3.1529504130115513,83.85897010204712,232.68818561152375,633,386
CMP0643,Gear,4.8943841589715555,80.35661684833394,162.75536588136848,4157,775
CMP0644,Hydraulic Cylinder,1.718000669184681,74.13039649684919,52.8926044178422,2315,150
CMP0645,Hydraulic Cylinder,1.926912347853386,61.59512709256306,130.00663318668592,3619,932
CMP0646,Engine,3.632633936251275,50.50857498901274,221.11378026909017,2788,819
CMP0647,Hydraulic Cylinder,0.7535392771657555,97.38854378963148,80.8624532883267,1492,143
CMP0648,Engine,2.4354207912606336,55.26333865027625,185.66586925256624,4206,59
CMP0649,Engine,4.819364383474669,63.82942495219121,172.6440899101333,567,451
CMP0650,Engine,2.179280315932066,50.89512087658754,268.85221774721333,3418,678
CMP0651,Hydraulic Cylinder,1.6080257289209823,55.79189819028631,293.52910038893253,1665,404
CMP0652,Hydraulic Cylinder,1.0094310082428726,60.39123301345968,219.35120169997268,2877,708
CMP0653,Hydraulic Cylinder,3.4734008982207847,52.11856924706426,81.28745551723244,3927,505
CMP0654,Gear,2.0928087976493557,83.13373852500605,85.77087638408597,4893,713
CMP0655,Gear,3.2049085850692087,87.92597764074996,182.55288593458067,4803,764
CMP0656,Engine,1.1293963729458874,84.67452630984404,88.58252419510924,4587,307
CMP0657,Gear,0.17014909486626725,87.42725342787108,138.82568950000663,3105,325
CMP0658,Engine,4.155832027516944,61.26473494298588,87.60225938497857,2091,441
CMP0659,Gear,2.5397225127537757,90.82223592390314,181.5878613132601,3501,730
CMP0660,Hydraulic Cylinder,3.0875100308805767,80.01831144704353,166.75062236556036,712,87
CMP0661,Engine,3.452124377790571,88.68599087206042,121.20278641997166,4059,750
CMP0662,Hydraulic Cylinder,0.30163390043295724,72.6287355464367,80.14735197602656,823,507
CMP0663,Hydraulic Cylinder,3.8368669612398887,71.50868331953771,182.0177408754269,3337,493
CMP0664,Hydraulic Cylinder,1.8291259109190499,47.92681416254794,277.8705883711561,303,78
CMP0665,Gear,4.880537280859625,55.79465601491748,281.131813870277,3826,634
CMP0666,Hydraulic Cylinder,3.806248904103496,78.23931753567324,51.739366732827236,1405,583
CMP0667,Engine,2.886969395882571,62.247221780492346,57.081186731948605,4027,824
CMP0668,Gear,2.7769591558657525,92.00379021443956,266.75628514386574,970,565
CMP0669,Hydraulic Cylinder,0.8109155054220016,70.56237723451517,113.05367561110523,1407,608
CMP0670,Gear,1.6236569357770227,65.2126022280908,227.4816187733697,4481,703
CMP0671,Engine,0.8157036405287237,82.09574078544722,78.34496058899039,3645,278
CMP0672,Hydraulic Cylinder,1.5679483076513812,98.00411176118737,291.1997738643242,2450,446
CMP0673,Engine,2.337348374245735,77.16648706061099,263.67859626205836,2585,365
CMP0674,Hydraulic Cylinder,3.502838048341659,59.9758682466898,232.84290475257774,167,764
CMP0675,Hydraulic Cylinder,2.790314721751519,41.470978321386674,183.70983775052608,3532,269
CMP0676,Engine,1.4918023408020045,83.61883719436423,210.9214864446071,2782,129
CMP0677,Hydraulic Cylinder,2.3962252270856483,98.99098995938638,236.63337079646354,364,502
CMP0678,Hydraulic Cylinder,4.8681842303518215,71.44363695478296,221.40947289163717,1540,731
CMP0679,Engine,4.654381158512718,82.51717055449123,174.16017649926448,3891,949
CMP0680,Hydraulic Cylinder,0.9567288473677803,74.72723300067321,278.371774096438,4689,97
CMP0681,Hydraulic Cylinder,0.32062639014529454,64.56183852752906,133.03324030999894,3690,836
CMP0682,Gear,4.577532278191732,78.52943612266678,80.13661779263593,2007,246
CMP0683,Engine,2.2906291350003123,57.15140122477502,177.34624428132486,4670,826
CMP0684,Engine,3.5850095958934816,85.28636996504689,110.46044109742091,3747,785
CMP0685,Engine,2.120972760198628,40.208319692515516,218.38292625226376,3619,428
CMP0686,Gear,3.1956555329940595,84.98133598985501,167.95405611336236,4746,205
CMP0687,Gear,3.5219711049729256,71.6850017042789,224.46750170945313,4369,233
CMP0688,Hydraulic Cylinder,1.4111473695736736,88.73055057000164,152.59351187023515,3177,853
CMP0689,Hydraulic Cylinder,3.0425040277209003,82.57616381995126,97.7527670402787,1262,902
CMP0690,Gear,4.5642949423050485,46.53208834242456,87.66929712433713,1632,784
CMP0691,Gear,2.0804096412131576,51.69506705995073,110.23209517698862,3920,651
CMP0692,Engine,2.962938896170825,70.53751717627398,203.57044059128617,1162,289
CMP0693,Engine,4.273319727793377,57.462552737130174,111.62806688764005,1721,472
CMP0694,Engine,3.474312267032117,58.848579350567455,175.0798789010023,1282,519
CMP0695,Hydraulic Cylinder,0.23239297503652606,83.43147848875944,179.25712800333255,1809,671
CMP0696,Engine,1.9925561774247271,85.50976146301996,177.78554196413978,660,322
CMP0697,Gear,4.7418493307050005,81.27402691994837,187.6389538962224,845,151
CMP0698,Engine,3.3220263768935574,56.710132228563545,288.1396178425757,1552,631
CMP0699,Hydraulic Cylinder,3.0495338514834267,72.37868718529673,79.60910204732365,1411,157
CMP0700,Hydraulic Cylinder,4.084321024198197,47.06470615985723,279.9882164685751,2585,485
CMP0701,Gear,2.3338938809780037,67.22287623923921,160.19620001000308,3602,182
CMP0702,Gear,3.356905700762769,69.59408557614134,206.06079317095052,4035,892
CMP0703,Gear,2.974329383177721,61.20257192113719,203.3264129172282,589,178
CMP0704,Engine,2.4795396789716926,47.199051691106305,155.03960827790604,4651,273
CMP0705,Engine,2.132007206555203,54.40817960970808,178.9520220914894,3974,669
CMP0706,Engine,3.7573299657821417,82.4077548713928,157.97156870322482,1692,412
CMP0707,Hydraulic Cylinder,3.4941156871238337,73.12202487679338,293.38763896070236,3808,797
CMP0708,Engine,1.7599765665318,75.7374133256595,193.1183382371326,4452,952
CMP0709,Engine,3.0951454676568817,74.18037994881274,252.780883484453,2804,183
CMP0710,Hydraulic Cylinder,4.323352507542795,95.36771335360847,292.9225920433508,48,920
CMP0711,Hydraulic Cylinder,1.7937355454566517,62.6728861867914,265.4031915728209,1831,431
CMP0712,Hydraulic Cylinder,2.1484879037724665,97.42156770047164,149.21417164978538,3823,334
CMP0713,Engine,2.00404925673115,41.562244269863356,96.5393503670197,4907,164
CMP0714,Hydraulic Cylinder,2.7070824141035414,92.38554256155726,80.02558048360893,4700,810
CMP0715,Gear,1.30035618981422,69.90157443728809,250.98817898324418,2338,246
CMP0716,Engine,2.900518690548858,75.15748540387578,109.27292994976268,2655,162
CMP0717,Hydraulic Cylinder,3.893529646686547,62.44445436960783,83.25146795465633,2378,111
CMP0718,Hydraulic Cylinder,4.48793968075144,71.93425714505508,258.2790837414937,1189,449
CMP0719,Gear,2.755909550466036,40.038901822253955,109.15301693799947,2027,542
CMP0720,Engine,2.2075044504346306,65.33103359016826,100.92604921731106,418,81
CMP0721,Hydraulic Cylinder,4.008671840908186,43.77094896004172,179.44971514658496,1181,294
CMP0722,Gear,2.968614154226742,78.4098376219686,183.14480067524727,3882,312
CMP0723,Engine,2.127689933361631,66.00931284555011,173.18871859888168,35,535
CMP0724,Hydraulic Cylinder,1.2647676244687382,46.13009951418004,218.19996459917888,2356,973
CMP0725,Gear,3.833164329650435,70.82551249394855,243.13842055252775,3831,557
CMP0726,Gear,2.2413108892162787,74.00452463496627,229.1978198961877,1485,594
CMP0727,Engine,3.751022388127707,94.12300587976398,206.72435870691126,4389,577
CMP0728,Gear,4.690201568503251,70.4505505515468,209.8228056179083,361,486
CMP0729,Engine,3.842004529790487,66.56961787233244,140.47230285149232,2204,379
CMP0730,Gear,2.5040437587208277,98.21443415563729,198.53393234723748,2405,745
CMP0731,Gear,1.0483176433105115,81.30698458176558,50.3752335641875,2501,561
CMP0732,Hydraulic Cylinder,4.536534760377893,69.11072001054907,55.91179428894198,1423,434
CMP0733,Hydraulic Cylinder,4.644299940597757,47.17639318978216,139.86949803269445,1694,938
CMP0734,Gear,1.7147714128899934,86.40050476480303,250.94642016061513,3248,889
CMP0735,Hydraulic Cylinder,1.37267022263619,72.18459323022853,138.70544635253128,608,136
CMP0736,Gear,1.5725935422679889,88.94474151851065,122.79312663520454,3687,215
CMP0737,Engine,0.5400191962245449,43.13692305872782,152.51459063769573,623,606
CMP0738,Hydraulic Cylinder,2.124597424811239,67.90903395746443,85.89311196808956,4629,836
CMP0739,Gear,0.4882616311453698,91.11693480909565,254.5719009811466,194,894
CMP0740,Gear,4.858920696708276,73.01645610138596,94.20051144552639,2668,128
CMP0741,Engine,2.2162540334058294,80.17301393634531,144.76363898255124,4379,661
CMP0742,Engine,3.5684673336054566,81.93307550513393,281.7327341593096,2410,578
CMP0743,Gear,0.49328249887258646,43.13169602567816,247.52027128217773,1924,990
CMP0744,Engine,1.847226214614835,82.02345194854271,130.3458752758155,3352,734
CMP0745,Gear,2.496922710390187,47.8107527765704,138.54203536310393,3282,680
CMP0746,Gear,3.99191006178883,97.04486086561863,140.76869526791143,3168,162
CMP0747,Hydraulic Cylinder,4.629989304281644,63.974472992048476,111.39660844619942,1336,170
CMP0748,Engine,4.643890405421786,47.076954099231784,290.5562116464796,943,721
