Component_ID,Component_Type,Vibration,Temperature,Pressure,Operating_Hours,Remaining_Useful_Life
CMP0749,Engine,3.6470075816010894,93.31792128156948,266.54079233094694,2900,569
CMP0750,Gear,1.3321334241658693,66.71637606819007,241.87810699662242,4923,903
CMP0751,Engine,1.2753897184571246,85.18965096664714,175.00183998214504,1510,980
CMP0752,Gear,2.353298686988387,99.7846673548998,237.55004828877063,2634,374
CMP0753,Engine,4.9355704107096114,40.44421566808,229.4065474934696,1783,927
CMP0754,Gear,3.7162894362180334,67.68207548833183,276.23592970795835,1105,373
CMP0755,Engine,2.187695766883634,83.62901627039815,206.45476727197143,2602,858
CMP0756,Hydraulic Cylinder,1.2943893008900167,75.64805931314844,228.22959110415434,4842,700
CMP0757,Hydraulic Cylinder,4.644931095197177,64.99217675302785,156.59323796462013,2805,498
CMP0758,Engine,4.956111945262968,96.03359136070947,270.9683038816134,1906,745
CMP0759,Engine,1.7749160130173052,42.165855594781924,139.69377215768924,1104,902
CMP0760,Engine,1.8391282821308879,78.03764732358971,290.95348801572453,568,548
CMP0761,Gear,1.4791466282910473,75.62545179897756,285.3522925099418,2758,248
CMP0762,Hydraulic Cylinder,2.3901438252080283,40.92501066367035,215.65133631201647,1427,559
CMP0763,Hydraulic Cylinder,3.5828463818439804,41.96761921967153,134.14254553547815,3689,933
CMP0764,Hydraulic Cylinder,3.230877020802236,70.82432303352553,274.11171611591044,664,470
CMP0765,Gear,1.5920207735550114,97.25683384739773,248.38744341932613,71,198
CMP0766,Engine,3.4992181393799426,63.41920877025579,296.1170045920659,3920,353
CMP0767,Hydraulic Cylinder,4.811872365428318,88.80121203031939,293.2310882938797,1688,852
CMP0768,Hydraulic Cylinder,2.3903459515831433,45.44439050763114,227.27857161767886,2262,529
CMP0769,Engine,0.7512284892198489,88.15645585741542,268.58408388755953,875,433
CMP0770,Hydraulic Cylinder,3.304584510492497,85.66660128239847,121.01403599887077,4020,466
CMP0771,Engine,4.730520084715422,76.41473247604544,171.98775191990296,3039,769
CMP0772,Gear,1.4420578343948605,89.3874102016151,190.18176195998052,3921,322
CMP0773,Hydraulic Cylinder,1.55223711099566,95.29781150772813,228.54223946337356,3059,359
CMP0774,Hydraulic Cylinder,1.106283264649303,87.37078591878439,284.4273561127635,3967,782
CMP0775,Gear,1.920082377629801,68.9599053326621,233.95702636445554,4134,772
CMP0776,Engine,1.4401489917733636,48.6391066526912,118.5320244253046,4127,126
CMP0777,Hydraulic Cylinder,3.5572909356713387,98.21929724793313,63.4253776694285,3540,101
CMP0778,Hydraulic Cylinder,4.697502544773189,44.23410573003196,192.01858115086696,3467,236
CMP0779,Hydraulic Cylinder,2.371400585368862,84.04405992684747,83.02501047945161,3605,670
CMP0780,Engine,2.654005659621096,81.23510655415534,219.3232458086092,1067,911
CMP0781,Hydraulic Cylinder,4.110559711681139,48.87785138615336,295.58598440078543,1007,189
CMP0782,Hydraulic Cylinder,2.722829105940376,40.32543809762778,204.76393710587223,450,465
CMP0783,Hydraulic Cylinder,3.802824608474907,45.0569691973008,259.02826430197314,4216,601
CMP0784,Engine,1.4786630047350635,72.97420008587567,86.24599067754355,2221,877
CMP0785,Engine,3.4496382117005853,69.5778693733817,183.1501838998118,637,473
CMP0786,Gear,1.8167491901002923,46.57849084637567,102.47987570884962,1386,436
CMP0787,Engine,4.313932576688376,73.7318402196986,240.7679460553541,4982,516
CMP0788,Hydraulic Cylinder,1.4011901728608853,45.0499180148109,243.44925556698382,3889,815
CMP0789,Gear,2.8666309439998523,56.433014014545435,90.45388032088476,4714,444
CMP0790,Engine,3.6209139461884985,58.46365448282114,221.99097792174615,4630,558
CMP0791,Engine,0.7185049421587497,71.4426890305701,178.84023810836158,960,659
CMP0792,Hydraulic Cylinder,2.874723877487319,95.18610585364128,60.271849183969536,834,537
CMP0793,Gear,1.7643112848809808,98.03736150989668,77.94592445044644,3953,778
CMP0794,Gear,3.2698000342783966,64.07704755400562,208.48911304820368,4176,197
CMP0795,Hydraulic Cylinder,4.424713083957049,86.73910401454083,151.08371517640575,1745,109
CMP0796,Hydraulic Cylinder,1.7152918027682589,70.70580035710066,216.3320084232148,4011,524
CMP0797,Hydraulic Cylinder,1.2978486157016627,84.52264938716353,171.03660474333932,532,840
CMP0798,Engine,3.5167084090173857,69.92154402359188,115.95539024169878,1516,134
CMP0799,Engine,0.4855237995205103,68.2581983187062,66.09179042286243,4485,853
CMP0800,Gear,3.4454774106845387,96.56896287396839,279.30831241352035,3384,564
CMP0801,Engine,3.2524740521411384,63.10641715989827,123.06069681023797,137,943
CMP0802,Gear,4.652735954260611,53.14236778854838,249.001068946122,3798,367
CMP0803,Hydraulic Cylinder,1.0780313739540694,82.52093901165907,110.32899476801273,1704,735
CMP0804,Engine,0.966362648613682,85.98731647123037,170.42582317869338,1542,123
CMP0805,Gear,4.542144873312021,51.082599147430166,208.75654569439865,1219,448
CMP0806,Hydraulic Cylinder,4.8910256101646095,62.27969033288165,61.66827242859378,576,422
CMP0807,Gear,0.7040818706599671,49.89471139663058,86.46515163358077,1257,746
CMP0808,Engine,1.8129222521863906,62.90533006006585,52.88185291803822,1800,890
CMP0809,Gear,4.253284756774252,60.88546922051269,176.6903360342167,993,109
CMP0810,Hydraulic Cylinder,1.7562714311324283,83.50747694752633,68.97825815673824,1190,916
CMP0811,Engine,1.9697448789008498,44.732160129556725,290.4136159800622,3574,606
CMP0812,Gear,1.7798141194893635,59.3395010632613,213.8609959736287,4053,159
CMP0813,Engine,4.627032160028753,59.08348538604481,130.51195679210323,3654,785
CMP0814,Gear,2.2285354575860072,46.71355350817896,245.9247485706388,2677,657
CMP0815,Gear,1.9738304345998594,93.4804970931174,231.68024155537853,3592,230
CMP0816,Gear,1.5908969600848692,64.76154912595103,253.0480999999487,3601,723
CMP0817,Hydraulic Cylinder,2.0930439191347108,93.15978037762451,267.03408447264854,2925,431
CMP0818,Engine,4.586402549947348,88.68302607245785,143.76517954351215,1290,589
CMP0819,Hydraulic Cylinder,4.522186356419609,82.1946573484156,247.90094268387628,4837,385
CMP0820,Gear,2.4625018612310496,45.06062081452559,217.31472644757764,1205,652
CMP0821,Gear,1.958975031988126,53.07142037083794,293.42756927239066,2927,783
CMP0822,Engine,1.7597416380749957,60.31864517890082,160.96816954540404,31,658
CMP0823,Gear,2.330875727972847,50.008509398648535,236.7444520532903,25,745
CMP0824,Hydraulic Cylinder,2.358363019646216,41.91937079478934,78.10709511472598,2521,624
CMP0825,Hydraulic Cylinder,4.628041339987055,50.7951142251383,291.13744082456105,103,553
CMP0826,Hydraulic Cylinder,0.7672233289248248,83.20799173235035,235.97405250647452,3700,312
CMP0827,Engine,1.4502832329752982,56.43088968077194,189.23237896017318,3672,126
CMP0828,Gear,2.960796633727116,87.51373999557589,68.02359132266048,978,806
CMP0829,Gear,4.094323654360016,86.8203631874407,229.15418821840814,3822,74
CMP0830,Gear,3.3063659584483585,59.58651595798298,266.39334258483944,4755,688
CMP0831,Gear,0.5669034408681782,92.67160440748151,106.4553387420913,3245,96
CMP0832,Gear,4.88396594556043,54.111757158376,269.67304621175276,2594,55
CMP0833,Engine,2.890481676678568,98.11008034344357,144.90324221579624,3188,417
CMP0834,Engine,3.129022516141999,65.24643886570132,91.0547333799972,1820,55
CMP0835,Gear,3.809269208846806,50.61336825528704,154.3079271591196,3448,820
CMP0836,Hydraulic Cylinder,3.585016291652875,86.37414575885273,258.6800382532389,2908,180
CMP0837,Hydraulic Cylinder,0.9797489434503596,85.37683454201914,229.96381161475634,720,488
CMP0838,Engine,0.7025612406543164,72.75444099800819,170.3522496346573,2015,826
CMP0839,Engine,2.2486080719198345,92.95507852395065,157.00529710484335,2294,146
CMP0840,Gear,4.4510234386694725,62.89592809470926,63.90674517312365,445,217
CMP0841,Hydraulic Cylinder,1.1389952409877189,79.44730796088683,271.7650346935069,4298,622
CMP0842,Engine,3.680502352159694,69.63425549969249,230.7560707455986,1480,980
CMP0843,Gear,4.339464897457916,71.50436188702894,202.2260072214317,3264,572
CMP0844,Gear,4.929105031350751,46.929517722151495,192.4620152212326,1773,887
CMP0845,Engine,4.649775818203349,57.162884864308026,239.21290249742734,3432,560
CMP0846,Engine,2.5928255132149145,54.12129676747766,243.18584214077453,4317,528
CMP0847,Engine,1.7356833111324375,45.14400699607095,84.6215646332759,787,734
CMP0848,Engine,2.4983233840994945,54.22061407937053,51.41606114910331,3401,569
CMP0849,Engine,4.51888063452872,82.48280349440974,98.78566103401013,1196,408
CMP0850,Hydraulic Cylinder,3.9238374565660776,51.50693136099013,99.51950383545378,4283,415
CMP0851,Gear,0.6540137055378641,63.34260037356262,64.33656389567054,3026,488
CMP0852,Hydraulic Cylinder,1.26105560956115,89.47136101368733,157.40105469733584,1207,873
CMP0853,Gear,1.1188945216439974,43.20174463825584,241.01247642636267,2678,210
CMP0854,Gear,1.7500169336944855,93.44036791466013,247.96598019896402,1247,924
CMP0855,Gear,0.9194626150438588,83.69634274864134,224.92110751486243,1252,64
CMP0856,Gear,0.11279421666372808,53.32974077922378,113.20497616991344,3627,150
CMP0857,Hydraulic Cylinder,2.7623331346570317,91.8937725435811,226.07450021798516,267,520
CMP0858,Gear,2.913758744533698,53.646776144176755,284.85300969981625,3104,185
CMP0859,Gear,3.629728921452956,73.7882854095488,74.68942292930777,2626,926
CMP0860,Hydraulic Cylinder,1.6601411496992116,91.86473603090943,226.31171353759927,4227,462
CMP0861,Gear,4.560974335536105,51.86831107936565,84.75853904643886,4483,435
CMP0862,Gear,3.264361965865704,84.04536146055045,176.5092485469478,1089,777
CMP0863,Engine,1.1374932308453838,67.27830511303627,104.52735027209985,4172,728
CMP0864,Hydraulic Cylinder,1.5121010801754857,84.08807083921647,65.4283289852106,2664,113
CMP0865,Hydraulic Cylinder,4.532981903178096,48.17008688299466,158.43964846237077,902,800
CMP0866,Hydraulic Cylinder,2.5459978452105676,53.70681524746901,182.2950852222404,2998,857
CMP0867,Gear,0.9824182884257131,68.72584816285226,229.56017342056464,3558,756
CMP0868,Hydraulic Cylinder,4.32911773834989,72.29062937843962,161.45927094154405,1582,57
CMP0869,Gear,3.505309243943228,57.08112734369731,239.00045153985178,2265,340
CMP0870,Engine,1.4809384204716152,64.85512055806393,62.96754481036588,2932,153
CMP0871,Gear,3.900821014929105,96.7116464228227,259.77691707924197,1641,961
CMP0872,Hydraulic Cylinder,3.3104725138868543,48.93970194873183,104.89366109755228,1982,734
CMP0873,Engine,4.607925103768483,45.06966922986409,81.02582993796085,4844,292
CMP0874,Gear,4.371624428555423,64.57985549923472,190.05951494923704,3984,72
CMP0875,Engine,1.8033273054933072,72.67713852448935,93.38233421748622,2400,685
CMP0876,Hydraulic Cylinder,3.3740742331816596,76.30742756450235,148.7720549275093,554,739
CMP0877,Hydraulic Cylinder,3.3481673727615986,47.80883212607153,206.89636071947896,1815,391
CMP0878,Engine,4.457510933436006,90.19329965748777,72.22044895288441,3138,875
CMP0879,Hydraulic Cylinder,4.476888714902827,67.27793589722592,53.11992947586348,3736,458
CMP0880,Gear,2.9622457381014837,63.62676322196759,178.90937723722396,2449,474
CMP0881,Hydraulic Cylinder,2.893126797829244,95.61126051903298,184.52208051324143,2057,975
CMP0882,Gear,2.093395318114942,47.93757519147552,60.479210171114474,3777,223
CMP0883,Hydraulic Cylinder,1.876791270872981,82.08007661236842,60.447234133719476,184,551
CMP0884,Engine,4.98176408583802,89.49943199783021,120.14892263554887,3397,699
CMP0885,Hydraulic Cylinder,0.18501500464568738,64.95115691009195,266.7839736100789,1323,473
CMP0886,Engine,2.4469029938425475,95.42456427273001,75.38499272498998,974,968
CMP0887,Gear,3.4582315958848437,91.86288224010553,167.49252327082309,4319,747
CMP0888,Hydraulic Cylinder,2.2690621059251406,55.6750607434839,212.40026265744788,3863,862
CMP0889,Engine,4.296379488637874,88.81027363997944,146.18658278481232,2337,192
CMP0890,Hydraulic Cylinder,2.735395158884675,58.269386095422576,174.755460983288,4811,482
CMP0891,Hydraulic Cylinder,4.556655167256958,83.01591624822333,87.34630458610116,3573,104
CMP0892,Gear,4.4844571970737634,45.16711646076255,154.27557081141435,942,87
CMP0893,Engine,4.510123429236995,76.32504511795948,140.93688389784433,4612,400
CMP0894,Gear,3.059934587224502,84.75577952365558,202.2283039519246,30,943
CMP0895,Engine,0.23629387122113624,68.9830703277545,52.45991129314818,4920,545
CMP0896,Engine,3.5830909660410026,49.492188221575134,69.96574086802877,2236,919
CMP0897,Gear,1.3505252590609385,74.80258817741233,283.99172344726696,1697,205
CMP0898,Gear,2.947410998700345,92.21606160918451,261.0894458478932,2589,466
CMP0899,Gear,3.2382524532048946,68.80003828817172,217.59221059287162,1150,955
CMP0900,Hydraulic Cylinder,0.18000260061457762,49.964237097574504,216.1265983788705,2148,310
CMP0901,Engine,1.9219386182200215,56.52652953501901,91.81857150997168,4359,393
CMP0902,Hydraulic Cylinder,2.091313413418388,50.202949454130135,172.2516139364282,3687,688
CMP0903,Engine,1.8455285714017202,98.59463580427442,158.63454000548452,4014,685
CMP0904,Engine,0.5425437003478556,86.61032428584284,255.6038051066503,4531,460
CMP0905,Hydraulic Cylinder,4.297402968734406,49.31663917058691,88.58819667573451,1329,371
CMP0906,Gear,0.36669877434640674,40.23504495911991,142.58952093285342,166,727
CMP0907,Engine,2.3529838170000787,85.12180204236675,206.97419733112685,2450,715
CMP0908,Gear,1.37265719436193,66.12012261056411,264.6445547758666,1986,67
CMP0909,Engine,4.161999369336308,72.14814495940216,151.86914415463642,2259,726
CMP0910,Hydraulic Cylinder,2.0951038075209008,82.06598699922522,109.91832507136452,2802,953
CMP0911,Gear,4.205169541279194,48.070332060652845,182.9330635744607,3299,244
CMP0912,Gear,1.7972017138198844,70.91038417408538,148.88828505719962,2280,976
CMP0913,Gear,1.0728731707626264,78.5995499610064,85.84381675663695,4779,652
CMP0914,Hydraulic Cylinder,0.881682396244106,68.60453574497886,214.40955186018337,2294,847
CMP0915,Engine,2.1176868934904785,46.825908782376416,241.23924863835398,626,330
CMP0916,Hydraulic Cylinder,1.7039082140861033,51.268462771468535,268.0103573201863,3892,823
CMP0917,Gear,3.8319931224900627,65.22202128620924,185.46512275712357,971,222
CMP0918,Hydraulic Cylinder,0.19913624661827428,42.24972387326233,259.8317658906236,3627,491
CMP0919,Hydraulic Cylinder,4.19619229363759,71.32335911743851,115.28326880768559,2102,412
CMP0920,Gear,1.8709672239986879,90.3870378681024,150.89313245746098,3321,152
CMP0921,Gear,4.030839901166052,64.69366746241039,210.36694660153594,1435,750
CMP0922,Hydraulic Cylinder,3.530553612747457,72.69847956594856,176.67568040275592,2879,718
CMP0923,Gear,3.798410738395586,58.06918995453418,200.85445958226757,4484,145
CMP0924,Engine,2.412725672512211,51.26514654524533,204.7631050802907,3905,511
CMP0925,Engine,1.1021685633721934,48.140251395115726,110.16552065775937,3196,311
CMP0926,Engine,2.151759327952061,62.89648604212283,161.12109301251934,3375,739
CMP0927,Gear,1.5753344420197681,96.40042448809952,133.5913765025112,2239,755
CMP0928,Gear,4.087603811302098,76.9602244743438,80.88259957915557,3573,815
CMP0929,Engine,0.8524539712797915,59.81349655181775,232.87887465016604,4149,730
CMP0930,Engine,2.247516746851375,63.19878152859046,88.98090809821034,4274,676
CMP0931,Engine,4.629483676822439,52.18386748180105,198.73834059525967,2783,850
CMP0932,Engine,3.702016518977224,90.66258412080234,248.9600808453988,3691,396
CMP0933,Hydraulic Cylinder,1.4916315325646736,53.52751800230213,72.46731686782219,920,295
CMP0934,Engine,3.5366652473441453,64.40739415126811,88.46710461737342,4412,801
CMP0935,Engine,1.9734164068244167,75.83084555758631,271.0881910183342,4992,309
CMP0936,Hydraulic Cylinder,2.164309867548846,53.24633047270124,106.51167028347076,4009,944
CMP0937,Engine,3.1982933819863435,87.67679881598124,111.3201530125568,2619,281
CMP0938,Gear,2.790790179405874,97.31277778964467,205.6185644390531,1270,813
CMP0939,Hydraulic Cylinder,3.1826661076790455,97.97250986650253,280.9943220699692,3521,972
CMP0940,Engine,3.084249199289121,76.93890800146929,114.07352161510401,810,979
CMP0941,Hydraulic Cylinder,0.32154441767783726,53.95474929167323,204.6135739689021,2213,964
CMP0942,Hydraulic Cylinder,2.8144014014698633,92.47874471954742,50.10304247839002,3626,428
CMP0943,Hydraulic Cylinder,2.6711484222724944,83.39111533296045,155.50606899360784,2310,354
CMP0944,Engine,2.8936049922364635,93.71823008956595,205.35215980598448,1231,340
CMP0945,Engine,1.1068328091462547,40.37976002176494,290.3650300559823,1650,290
CMP0946,Gear,4.640880456817137,89.44785890209694,155.00965271717922,1986,951
CMP0947,Hydraulic Cylinder,3.1544601803448615,84.93067784148397,229.75457349267666,740,452
CMP0948,Gear,3.2579800796085028,47.937663791320446,276.2359672736512,4964,763
CMP0949,Engine,3.6814850393705707,51.27820617709759,108.52169910603877,4655,858
CMP0950,Gear,0.5990686844265177,76.1596257122554,172.8999658421633,3426,999
CMP0951,Gear,2.2626936306284473,73.97154917393783,179.8373776078583,289,629
CMP0952,Hydraulic Cylinder,3.6660766278367425,78.10940706722332,150.50572668132926,1307,714
CMP0953,Engine,0.10734918192137645,83.06197769303196,53.05604112025998,4075,781
CMP0954,Hydraulic Cylinder,2.2241809347174897,97.49854196847232,240.9654241893726,4306,742
CMP0955,Engine,1.1688807339167988,49.54622830164234,131.72410116301126,549,914
CMP0956,Hydraulic Cylinder,2.6851793109226536,55.39719543331434,114.03700950155167,4196,383
CMP0957,Engine,3.572428143543485,99.25132612467442,175.5366946048876,426,711
CMP0958,Engine,3.1371318350338537,72.0344248912219,282.28463234359026,3670,322
CMP0959,Engine,2.722095988637785,55.03845092137679,141.60758437216492,4400,846
CMP0960,Gear,2.419709345104121,88.45135973387973,103.97168845973584,2463,188
CMP0961,Gear,1.0113477693787982,78.05994209863807,113.87531504995117,2255,628
CMP0962,Hydraulic Cylinder,2.672795834728778,81.18690856541502,187.75881095322435,3605,688
CMP0963,Hydraulic Cylinder,2.4714532919728605,49.374506726808264,109.56654403415199,2528,255
CMP0964,Gear,3.781812475018726,91.65984837071116,172.02117451422347,3912,885
CMP0965,Hydraulic Cylinder,4.5354864700886734,68.85991413566644,103.07897178319429,251,871
CMP0966,Engine,1.1080363518352827,58.79105640283694,92.76869800741592,4805,452
CMP0967,Hydraulic Cylinder,3.641515269522743,76.78052112477458,146.95368310061224,316,721
CMP0968,Gear,3.983093232044825,99.66952326035744,248.4591115635344,1228,450
CMP0969,Hydraulic Cylinder,4.107679551257674,81.27322359677107,150.0273284164666,4156,817
CMP0970,Engine,0.16473193014380122,61.56894638478739,236.4200110003772,1972,421
CMP0971,Hydraulic Cylinder,3.966492023487013,49.140224287903514,248.20467734408317,3327,750
CMP0972,Gear,2.420407134257719,59.00125984008186,140.27128053621624,573,856
CMP0973,Engine,0.7513548531151812,96.68404363728168,144.32839711579015,2973,531
CMP0974,Hydraulic Cylinder,2.3505598780110084,44.70589483622862,286.7722517188289,397,770
CMP0975,Engine,3.1403128048973334,92.00282563208249,92.14860272642946,4857,929
CMP0976,Gear,3.00141818957334,87.05158087208684,189.62729986587843,1446,541
CMP0977,Engine,4.965873508929534,41.12483106651005,88.62500036795274,269,243
CMP0978,Hydraulic Cylinder,1.0961798484048133,45.62688757863552,104.95184541239442,3812,595
CMP0979,Engine,2.572784014795254,75.76456922885669,158.15296453865494,1053,925
CMP0980,Gear,0.6404106475376838,59.72268090426485,64.03694543449745,1063,587
CMP0981,Gear,1.7999772617286725,88.0750568870395,115.2216603137489,3530,348
CMP0982,Gear,3.3825172533001675,72.64615358764996,70.14850687069472,1446,667
CMP0983,Hydraulic Cylinder,4.974428056327982,65.79107177553115,140.50970478866253,4717,321
CMP0984,Engine,0.8884580626679699,91.79074264676822,293.0121367035873,19,622
CMP0985,Hydraulic Cylinder,3.4568141589165826,73.76252835902847,146.17757342061765,2578,954
CMP0986,Gear,3.786692808752093,47.69694659862145,153.4735880816761,4444,506
CMP0987,Hydraulic Cylinder,2.5893623531880503,64.81105055879829,280.69665744332826,2941,569
CMP0988,Engine,3.962671060421783,80.98680083761917,242.57171455054663,4177,650
CMP0989,Hydraulic Cylinder,0.9547375019896698,77.67750135306207,100.13216095294001,825,791
CMP0990,Engine,1.4920528785092726,80.83140433747076,206.1592668523994,2390,461
CMP0991,Engine,4.225883673828492,77.32554551212556,200.62312235494585,4999,51
CMP0992,Gear,1.5984645773595896,84.58397716718314,265.4012327065991,3019,397
CMP0993,Hydraulic Cylinder,2.340333631248485,84.91275722572456,221.05971160411875,2151,741
CMP0994,Engine,0.7393619797042127,66.0336194769427,92.15425390023273,1304,534
CMP0995,Hydraulic Cylinder,3.52715539981755,88.8428548185891,163.8658203140199,3119,449
CMP0996,Hydraulic Cylinder,4.677657705353742,81.2372216551629,118.2024667351438,1586,989
CMP0997,Gear,3.025700740772818,47.9732471916097,250.9504788979293,2997,940
CMP0998,Hydraulic Cylinder,3.9411407458034797,76.44328065321473,259.4900363610485,3165,440
CMP0999,Hydraulic Cylinder,4.160775183240219,82.91691111703214,211.9537710828457,2047,357
CMP1000,Gear,1.193692526958116,98.79274815506935,233.2466376019536,1618,498
